#{"t_start": 1763756444.8246543, "env_id": "None"}
r,l,t
164.47455,46,313.955621
-852.39526,5,313.992602
-925.48486,7,314.011166
953.5329,64,314.02102
-979.40643,3,314.037722
1621.0605,100,314.048402
325.917,63,314.098592
593.3907,35,314.098682
2813.5366,84,314.115403
-222.72058,17,314.182036
9597.799,168,314.182108
2049.0764,86,314.182121
2167.251,109,314.193147
-1079.766,4,314.239893
-5282.091,16,314.260309
-2379.2957,28,314.27063
-933.511,10,314.289873
-1028.9513,2,314.289962
631.11346,57,314.33891
609.8044,55,314.383669
-778.16077,15,314.393376
-946.20215,4,314.448716
1481.0979,50,314.459038
2758.4014,78,314.459101
4222.6978,108,314.467639
-1069.9253,4,314.497098
2078.099,75,314.508724
1451.8604,45,314.517916
-1990.0674,25,314.52651
-2285.6025,7,314.526585
-1171.2281,18,314.536719
-1011.66113,6,314.572896
3119.0938,76,314.592602
-822.3419,8,314.604201
583.704,57,314.622512
-922.0232,7,314.6407
-1053.8605,4,314.64078
-1165.6523,13,314.648177
7350.0996,119,314.682442
-1079.5243,21,314.696988
2951.1768,81,314.744203
298.81647,49,314.778279
-1730.7582,4,314.789213
6374.239,113,314.789289
-2085.3132,11,314.802557
-1034.1235,2,314.812945
6416.1157,143,314.839706
-539.1999,33,314.848053
528.82367,44,314.865541
4740.618,95,314.901699
-1961.6904,29,314.90176
3449.3115,71,314.901771
3295.1455,72,314.910271
-740.9258,9,314.930035
7901.8926,141,314.930126
119.274536,36,314.986562
-360.7343,19,314.997396
-1481.966,11,315.024919
4565.046,98,315.107756
-897.9329,25,315.107827
794.4394,47,315.107843
-525.6771,18,315.120494
66.3371,32,315.120568
-773.7462,25,315.13225
6480.017,119,315.132336
-986.9794,3,315.170503
3435.5078,70,315.170592
-162.59442,67,315.178891
-1272.0505,7,315.199762
-827.552,25,315.199828
-992.70306,3,315.229645
2109.3464,67,315.266812
1485.7148,40,315.31125
1283.3406,98,315.365262
-664.6724,16,315.461702
2923.961,82,315.461799
24.736023,36,315.470811
-176.65527,42,315.534405
854.0295,55,315.534517
862.5905,45,315.548027
7420.698,126,315.54812
-680.95026,10,315.558025
369.7373,68,315.576596
8841.2,148,315.576669
1742.8728,49,315.585516
-1050.3778,6,315.604118
-938.9137,6,315.613568
230.818,48,315.647733
103.46777,55,315.658471
1077.7892,46,315.677916
-1382.5779,14,315.68876
3036.3179,93,315.717137
-850.3561,5,315.733502
-1319.9675,17,315.762855
4661.871,108,315.762938
1006.94366,35,315.822801
-974.90967,5,315.822876
-830.74164,24,315.833046
-1069.221,3,316.054011
-908.6957,12,316.08223
4533.4053,98,316.124847
1823.5872,53,316.142992
-215.3263,33,316.162077
1835.0253,73,316.162155
-966.1358,4,316.174718
-1364.5977,3,316.174802
167.5393,28,316.186984
-1008.1474,3,316.209446
1337.4116,97,316.228997
-1403.41,3,316.238781
50.25006,98,316.267781
-2059.002,10,316.298031
-710.4941,44,316.376597
-535.2797,52,316.387219
-1091.0739,38,316.410773
369.22113,30,316.421103
4155.448,92,316.440077
-94.74078,36,316.440153
2922.067,62,316.44017
5951.777,104,316.460696
2608.2883,72,316.460774
-1133.0056,24,316.481121
-1036.6346,24,316.51009
-1045.1079,42,316.528113
-625.9234,18,316.593451
-451.54218,26,316.718657
-1060.5981,24,316.744145
83.70117,44,316.831873
4290.627,95,316.83194
417.825,37,316.831955
6077.1885,179,316.856595
4225.3506,97,316.877239
-28.081604,29,316.888009
768.3,49,316.898501
3253.6467,71,316.898576
-954.7936,10,316.926213
-1058.3126,4,316.937982
4759.884,96,316.938069
-1465.4012,14,316.969103
2905.9883,80,316.979104
3686.6887,76,317.009787
2203.35,63,317.009856
-724.2773,10,317.041332
3088.3652,122,317.049159
-470.21332,22,317.079973
-602.6063,65,317.0949
-1014.78827,2,317.105162
-144.29529,22,317.124441
-1224.1456,24,317.140877
1545.6437,61,317.153779
2466.1074,69,317.181905
-852.14734,8,317.192694
-92.501526,22,317.210106
226.52667,27,317.221291
-671.97595,24,317.221404
1204.0665,41,317.249558
2074.3547,84,317.287768
1026.656,53,317.287848
-2214.6392,10,317.307541
6863.6133,121,317.307618
12006.646,189,317.317822
6585.7246,118,317.360949
-1344.4341,8,317.361017
52.091187,27,317.361033
-1398.327,20,317.372155
541.1253,39,317.4105
-523.59424,12,317.43044
-1692.7582,49,317.430533
3160.979,102,317.470069
5603.2354,121,317.513074
-2195.0303,16,317.523715
399.22125,43,317.565137
657.105,48,317.617275
647.24713,64,317.677039
392.37054,44,317.722624
-1543.9336,21,317.733024
2175.401,54,317.791611
-1029.4667,11,317.804088
-843.0351,8,317.814705
588.5169,69,317.823303
-979.4982,3,317.832785
-453.35504,47,317.849216
6239.466,113,317.857639
-725.3583,9,317.877491
-3093.6277,53,317.898741
638.5327,34,317.958788
-990.9658,14,318.026431
6929.9463,104,318.0421
4392.087,85,318.052495
-3422.8455,24,318.070808
1069.9695,64,318.093154
-3607.4849,30,318.093269
1535.1892,60,318.103704
4209.6973,93,318.103795
2608.7876,81,318.112544
1106.4395,78,318.18641
6781.2734,115,318.18649
-1217.6042,13,318.214523
3935.9482,87,318.214613
-1043.4907,5,318.231707
1782.3057,72,318.266742
548.58264,45,318.291364
1355.2324,45,318.31701
35.311707,30,318.32544
-832.87787,27,318.32552
3064.9258,112,318.325538
2171.4995,54,318.339617
5076.3525,98,318.368434
5985.564,111,318.397036
-495.79965,22,318.406744
1119.0469,37,318.406837
1729.7347,70,318.4173
-855.8463,10,318.417379
-1256.9917,15,318.449729
-1665.5365,6,318.460206
1847.279,52,318.460288
2206.522,107,318.470935
-725.9366,9,318.487225
-1007.3472,2,318.506678
-1783.6758,7,318.531293
-1011.3374,28,318.564043
-1083.1412,23,318.589948
1089.1244,49,318.590015
-1144.7844,81,318.609376
-869.8292,23,318.629452
-644.3527,11,318.62954
-1000.8853,4,318.629558
1352.5715,56,318.646073
-2995.3423,20,318.664311
-1448.9637,5,318.689548
300.80054,61,318.689617
15.5720825,48,318.699585
-497.804,13,318.749273
945.5257,41,318.74937
1125.2715,44,318.75939
-1193.8691,14,318.777519
-1690.082,9,318.795239
-2571.9294,19,318.822381
14624.813,200,318.859528
-997.94934,23,318.905902
2550.8708,69,318.905969
-779.69385,17,318.927166
2593.6553,63,318.948338
1183.5455,38,318.948442
-559.00604,24,318.948459
-529.0678,12,318.948468
-1900.6187,53,319.001019
-662.6278,10,319.012879
3784.1394,94,319.012959
4035.4966,79,319.012976
-332.425,23,319.012997
298.39148,32,319.04243
-945.6372,4,319.042519
714.6912,43,319.079851
-687.62585,13,319.09077
-1025.5488,4,319.090852
2050.366,101,319.10876
-1156.522,5,319.155756
-223.53174,41,319.167849
4997.758,89,319.167961
-492.05496,13,319.177868
-739.2781,10,319.177933
-1025.5787,3,319.187264
1255.6045,46,319.215842
1643.2534,75,319.225672
-1053.4196,5,319.225757
-1261.1631,22,319.236867
1661.2067,51,319.324354
-1498.2773,14,319.379928
-227.42621,53,319.483258
6500.678,106,319.502825
777.6939,50,319.549272
64.04169,35,319.549362
2526.6138,57,319.567134
1164.3384,111,319.584689
5318.1943,102,319.584799
1333.1187,53,319.60337
1710.5923,47,319.612371
-903.6794,5,319.632652
-6.3025513,40,319.698459
-1789.9684,17,319.7271
-1665.3204,18,319.764329
-806.88983,7,319.774293
311.58527,50,319.783208
3321.5806,114,319.818986
-1791.3423,10,319.828711
2349.924,60,319.842094
3488.6787,91,319.862361
2986.1287,75,319.915062
-1201.7521,12,319.915154
-555.0239,16,319.934463
1981.9023,85,319.950097
2873.6392,69,319.960438
1399.7854,35,319.97113
2439.495,54,320.006232
326.12256,37,320.026792
125.27667,45,320.026899
-826.0912,7,320.041723
-795.8423,20,320.122297
-1684.1826,7,320.166171
5576.5483,106,320.209603
3174.9167,88,320.285017
-1436.4829,16,320.319183
-655.3176,9,320.348578
5854.6143,124,320.407734
-483.71722,11,320.423187
2854.7834,72,320.501513
457.40045,48,320.514086
3517.8608,102,320.514162
895.8851,43,320.762499
-334.05652,36,320.778986
-965.26953,5,320.79374
-836.6553,18,320.793829
860.386,74,320.816118
2322.0837,72,320.816235
3261.5386,101,320.852029
-1649.3782,16,320.852138
-983.94684,47,320.875743
1727.2817,51,320.911084
3919.6377,85,320.935642
-1364.5544,12,320.963342
1852.7064,43,320.987682
3276.9565,65,321.077894
-118.72217,41,321.088132
605.4963,77,321.116197
-1261.8604,5,321.158938
-1369.835,19,321.197187
8236.422,162,321.20778
714.2426,35,321.229436
-1340.7063,4,321.246739
396.1695,31,321.24684
-1955.0305,11,321.246859
3788.2632,91,321.259405
93.29474,84,321.270904
-1773.562,36,321.297589
-1160.6702,6,321.331014
-847.093,8,321.341339
-1786.3097,7,321.354174
2094.0225,55,321.36497
5046.616,84,321.383624
258.65393,44,321.480262
-1122.7312,13,321.496304
-551.5747,15,321.506595
-522.505,13,321.530355
-614.31555,26,321.530455
-1017.0726,4,321.543619
1240.3586,46,321.563461
989.37897,49,321.58548
-1526.3947,32,321.62347
-1586.0417,8,321.623526
80.78735,65,321.64803
2940.8687,73,321.682099
2230.0442,45,321.691739
-957.68335,7,321.701108
-1310.0175,14,321.742598
5825.5376,111,321.742713
2365.2012,107,321.765493
-527.1632,49,321.835249
3718.6694,75,321.870082
-608.26,11,321.913129
3884.9307,85,321.941106
-1362.4275,15,322.206739
-228.19757,20,322.224789
904.81287,35,322.255843
5131.0835,98,322.283448
1526.8777,111,322.377125
3894.437,87,322.377221
1531.289,55,322.41576
5017.427,108,322.427643
-979.4219,12,322.427723
-125.59558,54,322.476271
2029.2307,47,322.47636
564.50415,49,322.527813
2055.0227,88,322.588213
2141.5447,57,322.623766
3985.9756,70,322.637568
3584.5317,101,322.672415
-741.16766,8,322.744324
-2888.3423,27,322.756231
2838.3845,73,322.77636
4696.8213,90,322.805164
-989.2036,4,322.816492
1028.3994,37,322.829009
-1589.5063,49,322.842943
4725.4688,94,322.91088
-39.8125,34,322.949058
-1977.9171,33,323.036794
1952.1033,77,323.036925
6661.5527,125,323.264943
1865.5762,49,323.360761
4145.3706,85,323.432534
5207.5757,92,323.432611
-1772.794,21,323.465379
-918.47455,12,323.465583
-448.84167,20,323.465628
-102.78589,38,323.506185
2215.4912,67,323.506488
-2266.6147,21,323.542711
-1038.4028,3,323.542804
1861.5669,60,323.572979
-952.1454,7,323.686487
-777.02454,11,323.686602
-852.51263,8,323.746696
-926.4479,8,323.783443
5903.435,121,323.819178
-1060.7875,21,323.918918
-4125.3,15,323.928895
-114.28674,36,323.947217
3271.0237,78,323.958521
882.99774,31,323.958621
1669.1843,64,324.005555
-744.35144,8,324.05033
-1314.17,12,324.080852
-549.94446,52,324.080916
-1727.8389,34,324.20432
4246.158,85,324.215194
-126.791565,36,324.21527
3447.9736,74,324.231988
8981.6045,178,324.272554
-1479.0068,18,324.272635
-735.08276,9,324.319399
-151.76526,38,324.397562
-2580.8694,16,324.397652
1065.8718,60,324.422685
3341.6814,90,324.422757
2916.0522,64,324.432606
6835.6123,132,324.432699
3066.9907,65,324.453114
-775.1443,60,324.47299
-757.7211,8,324.482384
1965.5972,52,324.537551
-1163.3762,17,324.537625
-752.51807,13,324.564788
3408.6357,64,324.564894
-968.6577,3,324.572169
2904.2344,76,324.599684
-453.99445,17,324.599783
-1013.43085,5,324.610299
3185.1204,102,324.610382
-3759.0176,17,324.610399
2212.6025,99,324.646489
5051.9326,84,324.657892
-1104.7627,40,324.657963
-1048.8241,6,324.666731
-3469.08,42,324.676285
-757.4965,7,324.676358
256.0351,52,324.686168
-857.27295,7,324.729503
5764.6997,143,324.747836
-848.77515,33,324.765982
-789.6972,18,324.774361
-834.9465,7,324.793581
295.74182,40,324.802492
-903.99994,32,324.960457
1956.0176,50,324.960533
3990.8413,84,324.987167
-2103.3367,33,325.007677
-1676.2852,28,325.07733
-784.5492,60,325.077418
-454.6596,11,325.077436
33.56067,42,325.088702
-1002.66223,3,325.111514
3634.4607,102,325.122701
614.3403,50,325.14266
-938.7772,15,325.16304
-1062.8369,8,325.163107
-884.32886,7,325.182133
2222.2297,68,325.205816
-1537.5665,63,325.281269
2276.1196,76,325.291226
5220.084,128,325.31825
4236.5195,108,325.389028
-1542.2981,11,325.408593
-1042.3531,3,325.419671
3214.0642,76,325.419762
-380.26672,39,325.465899
2063.806,71,325.465974
-1575.186,17,325.473907
4635.7007,93,325.484459
40.205444,39,325.509263
4239.6416,94,325.539505
-1859.1091,7,325.539584
-1729.5742,58,325.548797
4643.344,84,325.577441
7978.195,127,325.577524
-942.59503,51,325.609251
2973.3232,83,325.609333
46.301575,116,325.635242
1718.6393,63,325.696195
-878.0017,6,325.725544
-1536.3723,10,325.725629
-987.7348,2,325.773978
1300.5105,89,325.829644
-4082.9568,18,325.839326
229.45953,38,325.861361
-821.50214,13,325.889526
79.37805,30,325.95097
-375.64368,38,325.963027
-1572.1853,17,325.963135
-4113.0464,26,325.972142
-1165.5144,5,326.000214
2734.8066,126,326.011201
-1036.2203,6,326.030054
-434.9724,29,326.061928
-1002.9206,6,326.071555
39.190002,28,326.090278
946.93854,76,326.090355
3218.4863,80,326.108519
-1028.2518,3,326.119311
990.55774,42,326.128128
106.386536,25,326.152781
430.7176,34,326.202247
2634.605,66,326.259079
4882.5405,89,326.259183
-270.12518,26,326.285623
-180.86212,40,326.296359
-613.66797,21,326.296433
3532.0405,90,326.296449
-740.73016,8,326.338663
-986.11444,6,326.348933
-1336.5857,9,326.34904
-754.93176,10,326.420199
-2064.9993,34,326.420276
-318.6599,30,326.430175
835.1174,69,326.674363
-1220.5095,18,326.696149
-423.35498,32,326.741397
-1629.839,5,326.741472
1171.2949,55,326.751586
83.56903,56,326.761431
520.87366,38,326.761502
5129.356,128,326.849737
3673.0537,88,326.891307
-1212.0806,13,326.891371
-600.2729,15,326.92089
-2424.1846,36,326.931471
-750.28394,18,326.931565
749.81134,59,326.940834
-768.9247,9,326.940903
-426.13733,20,326.978708
4030.274,90,326.978809
2869.512,66,326.998524
702.5392,42,327.017252
-1072.1584,43,327.01735
4221.6733,118,327.034729
-949.8855,7,327.0348
-1037.2698,11,327.056983
-1047.6108,7,327.079551
7675.8115,116,327.07966
4646.147,117,327.07968
-1067.146,8,327.103348
-1596.5278,6,327.103789
-1027.7032,5,327.135841
943.94745,50,327.1586
5704.776,102,327.158678
-92.20831,26,327.223197
-556.5342,31,327.233275
-1016.7943,2,327.244139
-157.24335,31,327.272589
-1379.502,32,327.300223
-379.43158,28,327.309851
3387.418,59,327.309923
-1305.7806,23,327.321035
-2650.0588,11,327.347019
761.3253,71,327.372042
-1518.3516,38,327.389374
3276.9211,76,327.424228
4987.604,87,327.434262
3809.4702,103,327.434352
-984.55914,3,327.452415
-438.31128,13,327.484306
-1209.6204,6,327.506741
799.7144,40,327.532634
101.10693,51,327.542004
2527.1108,76,327.573261
-721.66925,10,327.573308
2155.078,50,327.594401
879.982,37,327.646368
-880.3583,10,327.673259
-589.72156,10,327.699095
2084.0752,57,327.707117
117.716,41,327.748042
-3156.3254,7,327.74811
-1031.8599,2,327.767014
4129.679,82,327.777732
5571.968,134,327.777814
-1836.4911,10,327.811893
-1042.4911,12,327.822496
3.244934,42,327.837026
-1883.5918,34,327.898183
-1044.0269,3,327.925025
2413.9287,83,327.952536
-224.8471,44,327.952619
3832.6375,79,327.981886
-956.8773,7,327.989795
-1646.06,19,328.021812
694.4399,95,328.038598
1279.6343,68,328.038671
-1633.5151,52,328.053032
177.65057,87,328.072613
-957.41785,5,328.089464
-1677.3213,7,328.136322
-1381.9224,17,328.147217
-1382.4496,83,328.165824
-770.3452,19,328.165886
-1097.9464,13,328.186223
-961.3878,8,328.227763
-1449.0283,17,328.227843
785.8251,42,328.227859
-914.1555,8,328.247684
3910.0405,88,328.247791
1140.2864,79,328.272936
-447.0249,19,328.282753
-104.770996,51,328.309482
3743.8296,90,328.343217
-869.96106,13,328.354216
-1534.2222,22,328.354293
955.67914,52,328.372029
388.2693,58,328.38615
-1094.4033,8,328.40553
-931.6735,6,328.435556
3772.0732,106,328.435647
-1296.5648,18,328.444816
6584.311,125,328.463868
-929.5024,7,328.463968
-986.7027,3,328.472985
2108.4448,85,328.473074
1664.3079,46,328.481984
-1355.7046,7,328.500237
-2197.3665,32,328.500309
-365.83246,25,328.548877
4720.445,96,328.548957
-1844.8558,18,328.568801
41.41034,54,328.588132
325.73834,33,328.58821
-1083.5538,13,328.608747
-204.06293,40,328.619169
-719.1316,17,328.619223
-646.71936,11,328.627318
-1963.3219,15,328.670596
-1943.9298,7,328.678261
40.015686,26,328.688458
-373.0102,20,328.688534
822.62335,44,328.697206
-1378.8839,15,328.706891
-1308.0969,4,328.733782
-1965.7543,10,328.762913
-735.0129,18,328.799448
-1164.62,14,328.830916
-1719.3918,13,328.841973
429.83014,29,328.850352
-1194.2394,9,328.920664
-343.5926,16,328.930928
99.16193,44,328.940173
796.8823,47,328.961496
-474.7851,28,328.961581
497.15332,66,328.979986
2071.505,119,329.006327
-1442.8647,5,329.020302
2578.042,76,329.048842
763.9163,48,329.059063
-917.0726,7,329.080072
7065.0586,138,329.107472
1401.6776,46,329.107593
-1062.4185,13,329.15424
-720.94336,40,329.154319
-2128.933,20,329.17113
-830.5508,8,329.24312
2561.6787,64,329.255835
1870.8469,85,329.2759
1630.9681,46,329.324543
2782.2183,72,329.3629
-1317.9622,20,329.362992
308.7232,37,329.37266
-1389.78,10,329.372745
5429.0947,100,329.411533
-1070.1273,31,329.43192
-1034.8069,6,329.431986
10949.523,128,329.432001
3727.3545,92,329.432007
1168.5234,50,329.449948
-967.6594,5,329.483499
-2311.4983,14,329.518343
541.98785,64,329.531042
1775.873,49,329.596643
991.9665,49,329.623681
4451.6714,77,329.641641
-999.71204,21,329.677682
-1657.9127,19,329.677782
-1795.3296,11,329.690084
2277.8896,93,329.709845
-257.49652,41,329.720543
1621.6642,49,329.747272
-1633.7358,17,329.747347
12254.163,182,329.784745
2660.4531,79,329.810767
-1123.3757,8,329.821551
-552.25824,22,329.845922
-1177.5382,6,329.846009
277.95288,46,329.855204
-932.39606,16,329.90319
-1093.4095,5,329.913914
2734.3008,77,329.929027
-965.3376,11,329.951174
-1262.6621,4,329.987497
-524.0088,36,330.04019
249.17633,59,330.051508
-992.4279,13,330.063062
3958.5862,76,330.109682
-1638.9885,7,330.14613
8614.841,143,330.146203
-1966.5437,23,330.146222
-216.00958,61,330.199267
-1612.8794,6,330.222116
1082.2803,48,330.222194
-1798.3491,19,330.272368
578.2873,54,330.272454
994.49896,54,330.331715
2903.4836,81,330.356757
5097.593,86,330.356824
410.86322,42,330.372548
2098.366,67,330.383352
-2705.5444,25,330.400892
9192.083,115,330.400963
-1790.4541,4,330.420686
1558.0039,52,330.442235
-806.4851,8,330.496156
1531.9966,96,330.53395
191.51068,31,330.544525
120.55768,31,330.544601
1668.8732,47,330.556869
-2167.9023,17,330.56648
