#{"t_start": 1763713037.7761369, "env_id": "None"}
r,l,t
-3120.7222,17,391.944954
250.23688,35,391.977958
-1132.042,9,392.00916
85.446045,34,392.009217
-969.62506,33,392.020329
1123.7064,77,392.069474
-1301.5024,49,392.114508
591.4356,28,392.16722
-1109.8219,103,392.211466
150.25037,28,392.211531
-1085.3595,7,392.242044
2094.2861,63,392.615842
-906.88873,6,392.61594
-173.29718,66,392.648435
3087.48,99,392.726256
-1051.9792,2,392.726588
-1149.4342,20,392.855392
842.24536,71,392.885429
-2331.3418,9,392.975684
-1042.8142,10,392.998923
-92.51642,59,393.185735
-62.66089,72,393.18633
-1627.5906,60,393.303345
-3106.2256,16,393.315905
567.3733,72,393.336723
-1113.2272,3,393.352076
278.57617,34,393.365008
-255.7425,52,393.376862
-1010.0192,4,393.37692
-515.2049,28,393.396679
706.99646,63,393.396793
286.78223,62,393.409338
-994.5601,8,393.466773
-1341.6434,12,393.548899
3464.9204,117,393.590379
-1135.6068,5,393.61561
1876.8743,71,393.669838
1844.4862,81,393.719106
741.34827,58,393.771718
-1563.5367,55,393.782029
-798.7304,31,393.782089
1982.8204,97,393.782102
-773.7915,36,393.805077
-1052.4355,2,393.805149
-1120.2207,4,393.834566
-998.9773,5,393.834644
619.3556,99,393.905319
3923.9624,117,393.905375
-95.828,58,393.925684
1325.7637,45,393.925748
3301.0286,118,393.950458
-2561.217,50,393.963588
-1138.9045,4,393.977528
1953.6471,63,393.988857
2303.2957,110,393.998052
1927.1936,106,394.017841
-1509.2166,8,394.017909
332.0006,29,394.017926
3485.642,86,394.028354
-1003.49225,5,394.069681
-418.9319,31,394.080505
2378.6924,57,394.091533
-1108.4431,8,394.107487
-23.448792,47,394.145227
-1203.2928,5,394.157436
208.21283,47,396.123267
-1663.4868,20,396.134559
-588.9289,34,396.178841
-1204.8127,4,396.220336
-2285.7017,43,396.228213
-1016.30115,10,396.237729
4613.516,98,396.255746
-1162.8088,3,396.267127
818.28204,41,396.304397
3241.5215,87,396.435638
-1237.7786,60,396.435732
-1095.953,3,396.46598
1606.9619,61,396.46607
-1941.8967,37,396.500172
2156.5825,58,396.500216
3607.7527,124,396.500225
948.6616,40,396.500231
-1146.0253,4,396.509677
2615.3958,105,396.509741
736.4151,49,396.519327
-1494.8823,45,396.599472
-1360.5826,9,396.623655
-1264.146,64,396.623724
-772.1456,12,396.645092
-1007.0767,7,396.693665
-2672.0051,57,396.753305
490.562,40,396.762418
-747.0093,45,396.771507
-1665.1372,46,396.771562
-843.9558,7,396.781545
4567.9204,92,396.792661
-936.12085,5,396.82374
2945.5415,81,396.833203
-1051.056,4,396.833258
1770.1611,78,396.833274
1405.633,83,396.845091
151.86462,39,396.870519
1241.2595,41,396.958304
-1619.299,20,396.99793
-779.982,5,397.019052
3492.3418,89,397.031647
-1013.4365,4,397.062089
339.77917,43,397.079569
-938.7924,55,397.10893
228.93665,34,397.119159
3076.6284,111,397.181708
2819.669,105,397.199989
-1073.4698,2,397.228693
1632.6676,67,397.274333
421.57117,94,397.309341
1198.098,68,397.309417
-660.17737,58,397.354765
-2235.2058,32,397.462803
-2607.0806,12,397.462877
2103.0605,108,397.50122
3043.9883,85,397.501318
-1137.7565,4,397.520245
1065.2,55,397.54523
62.971558,34,397.592326
-451.38983,60,397.592404
644.12256,63,397.687049
238.96338,47,397.699498
3881.715,87,397.718338
-2095.565,75,397.737566
-1022.64667,11,397.748657
-1050.2882,2,397.748732
571.02277,43,397.803099
-1388.5597,60,397.814916
-3.888916,39,397.856233
3865.9556,108,397.856303
-489.23798,38,397.867862
-1023.5513,7,397.894997
-1099.839,3,397.895067
4393.662,82,397.919074
412.8501,32,397.933819
-1490.2644,7,397.944791
-647.6292,33,397.956977
525.94745,36,397.982411
-1037.5142,3,397.982481
-1511.4678,8,397.997806
-1085.1089,9,398.011476
-2086.995,25,398.049878
3774.1855,94,398.076106
294.69714,48,398.10922
-542.63824,19,398.128812
-2441.6272,14,398.154665
2907.4219,74,398.154738
2419.275,69,398.18727
-1057.776,7,398.213616
-991.3115,5,398.213686
1962.6183,106,398.226886
103.53076,118,398.280357
1942.3767,92,398.31587
-328.9624,27,398.335884
-1060.2842,48,398.378482
1056.0183,52,398.430941
392.88104,35,398.458428
3702.0972,84,398.458528
-1720.271,34,398.471559
-1167.0194,32,398.471664
-1612.9243,42,398.549906
-1710.4071,34,398.669896
2795.8076,84,398.724977
2885.5234,88,398.725055
455.37634,80,398.764904
-1030.8843,8,398.783855
-1189.1002,4,398.783965
2766.4504,77,398.783983
-1007.6838,4,398.825989
-225.5362,37,398.868086
-1408.9016,10,398.918957
-555.4394,68,399.000504
1110.633,59,399.043046
1095.9436,41,399.054853
3186.1387,85,399.10047
1380.1174,95,399.125634
2008.8633,75,399.151322
416.80743,50,399.164388
-698.8013,24,399.188454
828.8391,69,399.214577
-1014.87177,2,399.225266
3025.3052,77,399.238256
-1049.6216,8,399.293429
1398.5311,63,399.308361
446.97058,78,399.308426
-2326.0054,9,399.320645
-1450.2819,7,399.337503
-455.49054,41,399.350187
-1016.5826,3,399.366489
-866.382,8,399.432155
1157.334,59,399.432214
-1437.8466,8,399.477853
2451.7725,110,399.488551
-912.43024,29,399.525578
-466.8051,27,399.589712
2809.3923,82,399.632788
-1290.615,43,399.664614
801.0089,50,399.664678
32.503845,31,399.677754
-590.1409,40,399.698789
732.84894,35,399.765465
-1022.94165,7,399.787609
-710.4603,66,399.814089
3900.6272,98,399.814154
2948.3384,105,399.814169
-893.5653,6,399.858741
-1117.5902,4,399.858832
-4272.2803,40,399.870465
-281.02478,33,399.890648
-1282.3066,66,399.912938
-1122.5665,5,399.913028
1201.0667,106,399.950808
3489.6982,83,399.950846
2266.618,119,399.950853
-1092.5046,5,400.003276
498.7013,58,400.071906
-848.06244,13,400.134889
2392.7004,101,400.361383
-2681.787,18,400.361476
-970.05597,9,400.413723
4134.7915,92,400.77676
652.00714,28,400.786509
1430.3169,62,400.804746
3521.5942,71,400.82196
4430.4585,85,400.954366
-31.940613,66,400.986662
-1359.2065,11,400.986714
2879.6958,78,400.997277
968.3186,51,401.02977
1186.7368,70,401.059877
1698.8525,39,401.059948
3530.8164,91,401.091135
-958.10223,10,401.101561
2215.8625,83,401.15292
-1312.6549,69,401.182561
-1042.1185,4,401.194435
1798.2692,74,401.323126
1648.0638,66,401.510387
3348.1162,95,401.572387
-206.05536,96,401.615661
755.6837,28,401.615801
-215.75818,87,401.74877
762.19653,81,401.88518
306.03516,20,401.885615
-1042.205,45,402.002094
-1190.4052,13,402.029679
-1588.6648,6,402.052726
3810.263,103,402.127601
-1003.0391,3,402.128019
-2280.9167,14,402.152494
-1867.2356,12,402.163112
2339.458,70,402.225334
230.52039,103,402.249611
-626.029,52,402.259509
1351.402,85,402.322853
341.57678,90,402.358439
888.21277,60,402.35867
-1164.5264,4,402.368849
2229.358,69,402.380341
3148.0737,83,402.402905
-757.2237,32,402.444962
2849.5898,97,402.445031
-679.9677,8,402.467465
-938.0154,3,402.477694
2612.9697,63,402.507404
-169.6112,73,402.530331
723.8935,26,402.530416
-22.010925,36,402.542837
744.5787,74,402.56485
399.05774,55,402.595945
1956.8766,90,402.648151
2199.8508,106,402.671276
-1396.4404,12,402.682232
732.7484,49,402.704486
-1703.7058,21,402.714959
-1685.4993,32,402.73736
-238.72351,24,402.761525
-1186.1213,8,402.803356
-907.82416,3,402.837683
1120.4827,38,402.858095
-1478.8479,13,402.86807
-1218.3193,5,402.891326
348.54822,32,402.891406
-1049.4857,3,402.935708
-993.40594,4,402.953285
145.04913,36,402.974288
3234.5881,87,402.987867
5.079651,45,402.987951
2239.9678,88,402.999013
134.30103,40,403.033859
-3955.8696,64,403.033928
-1948.1669,61,403.090506
3374.565,72,403.112926
457.33588,45,403.125767
-1033.9304,2,403.140519
1641.4193,106,403.140625
-3023.3586,33,403.160754
-1074.7975,2,403.190353
2460.7676,88,403.200371
-1027.7301,6,403.267531
86.96863,33,403.267584
-1280.5544,8,403.30109
1177.9608,95,403.301149
1462.5294,47,403.311713
-198.07697,106,403.350441
-936.082,4,403.362727
60.011414,35,403.362797
-1085.332,3,403.382843
769.99194,36,403.403888
-1240.6399,3,403.417276
1846.8811,67,403.454404
3487.0654,89,403.454484
75.57501,39,403.494063
-942.81744,6,403.617844
-549.0481,35,403.953139
77.91705,57,403.953234
2760.618,101,404.061644
3615.6333,75,404.061717
3717.6182,93,404.077273
-747.3611,45,404.102072
-963.85065,9,404.158076
-1042.6019,48,404.182047
1038.6108,72,404.207696
-444.36218,43,404.352585
-900.6076,7,404.352643
2131.5493,67,404.380125
1549.7214,71,404.380245
2851.046,84,404.390846
-810.80804,39,404.444258
-699.9364,19,404.444322
-898.8854,56,404.465759
4229.161,84,404.477637
-757.0019,11,404.489356
2001.648,97,404.57438
2389.5615,124,404.59539
121.05713,39,404.608196
-68.40991,88,404.608253
-541.1572,89,404.629128
910.0399,76,404.629198
-1094.1595,7,404.654139
-974.94305,5,404.66725
1570.9048,67,404.678966
-203.40088,34,404.749734
-2781.0557,13,404.760653
776.68396,34,404.779197
632.41797,32,404.818405
-608.4281,15,404.839678
-784.8867,86,404.851841
384.23566,57,404.881065
-959.996,10,404.881128
-307.98767,40,404.924171
-84.2561,28,404.938775
-1304.6853,12,404.950802
-585.1839,60,404.959514
4633.9487,108,405.03894
3637.3022,101,405.051747
-324.27106,46,405.109754
1689.6229,84,405.179631
-511.89624,66,405.192257
-450.80444,47,405.201527
-661.4858,52,405.224256
2437.9473,89,405.245931
3459.2466,77,405.255566
2490.305,70,405.269834
-520.7308,30,405.280541
-1156.9738,5,405.320863
-842.24316,10,405.32095
3492.9092,92,405.320971
-1078.856,2,405.356123
-917.6893,39,405.356197
3565.1035,79,405.356215
-1107.6681,7,405.395929
4054.0981,87,405.415357
15.15625,39,405.452938
-2432.5376,20,405.480876
-4.9328003,47,405.524162
1567.6228,57,405.572517
-3426.7896,42,405.572596
2665.8413,79,405.581901
910.10046,34,405.606124
-1138.776,4,405.617975
648.4302,75,405.641776
-1244.9948,6,405.653656
2938.6768,79,405.677348
-1064.4482,47,405.688036
-1344.4368,36,405.688098
-1549.1143,12,405.711356
-1061.7878,3,405.745743
-905.3956,9,405.745812
536.921,29,405.783844
2191.1538,79,405.783908
-213.5326,70,405.797315
3397.768,82,405.83708
121.535645,40,405.837137
2841.204,64,405.948655
450.94745,48,405.961548
-1069.7687,21,406.030674
1839.4342,83,406.040925
-1206.1409,4,406.070208
-500.77603,42,406.111577
1354.4996,39,406.11165
-1150.5273,5,406.164213
-1734.168,44,406.186801
3313.5088,70,406.202288
770.42444,40,406.212914
2213.542,75,406.232165
-469.4561,56,406.254193
-191.89807,45,406.266227
1683.4689,80,406.26628
-2345.991,28,406.277107
2833.7869,81,406.295815
2760.9634,87,406.295882
419.0036,43,406.316353
-1161.451,6,406.328066
-292.84094,58,406.439116
-737.8895,25,406.476235
1173.387,48,406.567727
664.8701,78,406.567806
-98.28296,46,406.599836
2532.308,81,406.626088
-1241.793,13,406.654828
-1213.1863,5,406.654914
-1108.1649,32,406.684451
3067.7727,116,406.695902
-1290.1123,32,406.708323
-1167.7742,5,406.725062
4242.8027,103,406.725138
388.95764,33,406.871874
-1046.9164,2,406.871938
1002.724,48,406.913068
1870.8342,85,406.921335
853.7001,83,406.941428
-1637.5149,47,406.952003
-1547.9546,49,407.018961
-1132.6199,3,407.053749
707.8396,56,407.074153
1407.9993,72,407.083758
3334.792,127,407.09474
1414.6454,70,407.113812
-1966.6775,19,407.126
-123.973755,45,407.1261
-622.0939,25,407.152222
3348.437,77,407.268541
-151.75885,40,407.292464
206.62164,37,407.292526
1983.2542,105,407.303227
-1890.3708,41,407.324951
753.05615,47,407.354006
328.8957,25,407.354064
-1061.1188,22,407.375626
797.7282,49,407.405751
1245.309,87,407.40583
276.6809,95,407.417284
32.442078,29,407.43997
-1014.5423,2,407.440073
-1182.5718,33,407.462086
-956.00085,34,407.462145
-2359.7559,8,407.502828
-1793.0087,8,407.532368
-1643.8512,16,407.532438
-961.41003,17,407.566463
496.34076,38,407.578074
-1000.18616,8,407.596721
-1395.9631,15,407.655607
-948.45844,32,407.736848
1985.1421,89,407.80312
4309.577,92,407.815304
1789.0566,97,407.85305
2827.1514,84,407.901613
-299.46802,68,407.913301
4308.568,92,407.958558
191.65308,46,407.977373
-175.84546,61,407.98783
-1788.948,51,407.999561
2798.5078,86,408.031145
-1098.4801,6,408.044679
969.69824,97,408.05755
-1099.4941,3,408.06885
-1178.6881,43,408.068918
209.02893,53,408.078952
704.2411,43,408.092543
803.5034,73,408.103983
-1315.2772,21,408.196705
-243.0874,40,408.25619
-535.8469,32,408.269096
-1178.9764,18,408.288332
-88.6109,36,408.308244
-1123.8013,5,408.327836
808.2669,44,408.351388
1267.0405,93,408.3905
1667.9333,96,408.390606
-592.52106,29,408.401719
-2348.9482,9,408.411174
5254.3945,142,408.421615
-326.953,33,408.443319
807.61414,57,408.454452
823.49084,103,408.484163
-3200.0342,12,408.529261
-2517.8867,11,408.573721
-302.2,29,408.597397
1266.699,83,408.597453
2632.0786,78,408.6168
218.34875,38,408.627343
43.611084,46,408.627411
1793.4517,97,408.656568
2295.2112,95,408.681963
-420.95538,23,408.691163
-1229.3533,6,408.703276
133.17725,35,408.70333
-3261.4346,57,408.735853
-684.1843,23,408.894027
-947.0756,118,408.894103
1556.0985,79,408.89412
1063.3131,30,408.917156
-265.45007,78,408.940006
-763.50165,30,408.940084
879.7229,78,408.97297
-1456.8906,7,408.985637
-993.36743,5,409.048906
375.7193,26,409.048969
-1089.4592,39,409.060581
-2086.5876,12,409.070759
-2825.2314,11,409.082875
-1568.4496,4,409.104707
569.2378,54,409.117621
-34.251038,38,409.128699
5095.153,69,409.138538
-2313.9043,52,409.138578
-1063.0457,7,409.147584
310.94775,47,409.205615
-3156.276,68,409.237819
2178.8208,74,409.260101
83.70221,50,409.292614
255.66388,35,409.313361
-1139.897,21,409.324925
3483.2922,81,409.34757
-1715.6936,20,409.369833
826.8648,42,409.391492
1798.3073,92,409.424951
413.64038,41,409.447896
-1414.7236,45,409.47559
-61.740356,37,409.475653
-2727.802,38,409.485339
-863.8724,8,409.519894
3199.836,97,409.538777
-81.75983,40,409.584913
-408.87506,41,409.58498
3547.5103,78,409.599259
-101.533325,139,409.608665
361.511,45,409.621001
3855.8647,87,409.632678
-1043.2365,3,409.662652
181.8255,31,409.673036
3218.9521,84,409.673116
-2146.0562,14,409.822102
-157.71277,23,409.86627
1916.3209,60,409.876526
-957.7372,8,409.951866
-1992.4231,8,409.962221
-1920.3948,41,409.982402
1160.5417,45,410.003006
2056.94,69,410.014225
-488.81097,41,410.026919
1698.8933,61,410.03823
604.9133,55,410.078851
-1924.2295,5,410.091867
-2010.8035,72,410.131573
3348.5276,82,410.13166
-2497.9543,14,410.162491
152.32648,18,410.173143
4866.469,95,410.196454
-2546.9458,36,410.211448
-436.53857,82,410.211512
827.52026,85,410.224849
-1221.4938,9,410.234184
2086.4568,73,410.26868
1927.9731,77,410.295329
2806.04,85,410.327706
315.54193,31,410.355944
-99.464966,64,410.384307
-981.9965,6,410.405658
-185.0708,75,410.431718
3050.5947,87,410.442548
-1127.9089,3,410.464716
4277.048,118,410.464789
-650.13837,45,410.47719
-987.22015,23,410.477277
383.20642,47,410.487461
2592.959,81,410.48753
-904.98175,4,410.508432
119.66394,31,410.549125
1805.0374,80,410.559391
-1496.3347,11,410.596813
1362.9404,90,410.618212
85.67511,43,410.645404
-943.5694,40,410.645524
-819.69666,32,410.656215
-963.7125,5,410.678526
-675.5906,22,410.755709
-1037.5798,4,410.804744
-1107.5968,5,410.869614
1846.1135,74,410.918091
-738.4721,43,410.91817
409.16913,35,410.954482
1419.9924,63,411.002926
155.6687,77,411.026294
2960.6528,81,411.069266
-3232.3809,46,411.069335
2486.6855,67,411.127199
-1094.2468,6,411.137098
-683.41724,75,411.137148
233.81189,24,411.157705
-1865.9973,41,411.216952
3500.3062,79,411.244758
-1352.8965,53,411.244845
-1042.3213,13,411.486373
-725.4228,6,411.553966
-791.4378,21,411.565294
1654.7,76,411.565348
1018.3657,96,411.575032
2097.5706,82,411.59775
6835.748,89,411.630111
2278.1436,65,411.644142
-3.5073242,71,411.657781
-1995.647,37,411.691764
1879.4553,83,411.691837
-648.68774,73,411.72294
-1286.2266,89,411.745016
-1719.177,16,411.745092
-78.10571,34,411.776814
-1113.2286,6,411.816514
-1075.592,3,411.848928
2267.2786,86,412.018815
283.41284,64,412.041539
-321.59753,48,412.05449
5954.525,99,412.106472
-2518.0571,9,412.151472
672.0353,35,412.151541
-1185.8763,46,412.253534
1559.9371,84,412.253592
2009.2296,87,412.28816
4.175537,35,412.361712
-513.25757,76,412.382387
-582.9686,22,412.404197
1422.076,90,412.417241
587.3794,56,412.471748
2907.1519,93,412.471813
-315.62842,59,412.484776
-1150.4088,10,412.514031
1349.9636,57,412.514086
558.0496,43,412.514103
-1085.5771,14,412.547798
-1070.0236,7,412.557914
-3716.261,43,412.583023
-206.77478,40,412.583093
4334.349,92,412.638114
1142.8942,77,412.658937
-1247.8754,25,412.706373
-331.10358,85,412.706699
-868.15216,51,412.740297
-852.861,20,412.761149
196.5097,39,412.761243
-1374.667,14,412.813279
3297.3708,107,412.825785
375.85278,87,412.837559
2649.1572,82,412.860149
-1087.8032,2,412.860216
-761.2801,81,412.871212
-1017.42957,5,412.871308
-1037.6252,2,412.884479
-1402.6057,26,412.894106
-27.100647,45,412.894171
1081.8293,71,412.90758
-937.39307,8,412.921024
-1094.4282,6,412.939506
-1130.9366,5,412.967227
1628.6079,96,412.976087
806.5319,38,413.000067
267.6117,63,413.000135
189.12738,45,413.01215
-659.1916,42,413.012213
-1214.4412,7,413.044521
-926.29736,6,413.066584
2045.3181,70,413.078187
-955.0534,11,413.119776
-652.0277,39,413.14751
-166.5014,25,413.162977
-312.35718,27,413.183829
810.0638,40,413.205064
-1237.1659,8,413.205119
-1141.8779,4,413.227081
953.1683,57,413.22719
-1437.8208,34,413.227218
1436.4766,41,413.308342
-871.9058,60,413.328004
2032.3433,72,413.350488
-908.0184,29,413.376383
-534.3567,48,413.408061
401.4099,38,413.408117
-696.05664,26,413.439052
261.9276,82,413.439107
-1761.8884,26,413.475275
-1015.27356,5,413.493404
597.68256,43,413.5221
-753.5571,24,413.560669
-1068.4581,9,413.580731
2396.2568,78,413.601941
1563.5076,84,413.620238
3437.147,105,413.631479
-4300.8423,50,413.671785
-1034.055,5,413.681325
885.80554,74,413.710711
-1005.0821,37,413.710785
3766.8171,92,413.734318
1709.112,82,413.744403
1227.3813,61,413.844439
-1629.9736,15,413.895067
-1764.3721,17,413.895132
-344.22937,90,413.925761
-173.42938,89,413.953351
-2514.5522,33,413.972252
2872.4011,72,413.982421
-605.13354,52,414.023309
999.55505,76,414.023387
1863.422,65,414.035801
278.7791,36,414.055758
-55.63269,64,414.09054
-232.74762,68,414.104287
-1058.8551,4,414.134638
2112.012,104,414.148214
-261.4129,41,414.185367
-379.5058,48,414.195698
-2199.7683,94,414.216824
