#{"t_start": 1763711140.0213337, "env_id": "None"}
r,l,t
7307.747,21,155.38031
2222.0505,24,155.380349
9255.47,32,155.380361
13897.277,41,155.383125
599.43445,2,155.386874
5332.607,28,155.386943
1303.4941,4,155.386959
416.4572,2,155.386965
7014.505,51,155.392048
36.247192,3,155.392105
3391.6555,16,155.395865
823.4293,4,155.41434
883.75256,3,155.41439
13964.144,49,155.423072
13104.331,47,155.43674
13368.693,53,155.440375
8890.21,35,155.440422
1161.4813,14,155.452901
138.30092,4,155.466636
4594.127,22,155.469791
13659.0,44,155.469828
433.15833,8,155.474873
370.0223,2,155.474925
12159.88,31,155.490436
350.6202,4,155.494515
8081.0366,33,155.504794
5240.029,34,155.514932
379.98334,5,155.515019
2357.4043,24,155.533885
1012.2345,10,155.533952
498.84656,2,155.533971
7143.5635,32,155.547626
11614.091,37,155.551087
1496.6527,6,155.572575
11602.65,39,155.586462
1446.7263,7,155.586569
4279.596,20,155.595217
10569.988,44,155.598952
11341.978,35,155.59903
12615.378,35,155.62437
12173.75,33,155.6409
13833.529,45,155.640934
647.9199,2,155.640944
2719.2842,11,155.64095
8937.715,38,155.644727
2614.0337,12,155.644794
12325.453,41,155.64481
7620.917,39,155.655694
480.20984,2,155.655765
1398.4661,8,155.655782
9001.725,30,155.65579
930.08075,4,155.683457
477.15063,2,155.688796
7213.0127,26,155.69569
877.5112,8,155.695742
13632.583,46,155.709924
1701.6942,10,155.713854
563.04333,3,155.713906
13466.396,47,155.721075
13001.221,41,155.723672
13891.479,46,155.73628
1146.9022,7,155.749401
1332.7537,6,155.749472
12693.782,41,155.753592
7444.3867,24,155.765575
10084.666,33,155.785228
347.80505,5,155.785301
2036.7886,6,155.817288
349.75226,6,155.822664
5524.8994,36,155.822717
5457.965,29,155.83296
3730.1526,19,155.850084
1916.6033,30,155.854505
2398.567,36,155.854579
2298.4768,38,155.870422
1060.5139,4,155.870486
636.7928,3,155.870502
10051.205,36,155.870507
111.59114,2,155.882283
11092.739,45,155.885328
396.226,4,155.888043
1052.748,5,155.891001
11821.2295,37,155.89104
7589.73,31,155.901774
678.8136,3,155.915471
265.55692,2,155.915572
2041.033,10,155.926533
10214.214,40,155.940139
4024.8845,13,155.959979
7508.3457,29,155.966547
13439.775,49,155.9666
607.94305,6,155.969181
12279.305,48,156.058648
9970.283,35,156.058698
1150.3899,3,156.058711
1379.1855,22,156.058716
2456.8118,10,156.05872
848.93774,3,156.087357
3377.9424,12,156.09121
12501.086,48,156.091244
7089.2515,36,156.091255
-449.42133,21,156.091261
290.3884,3,156.113612
948.34753,6,156.11987
11334.05,45,156.119934
297.51746,3,156.131286
11619.375,39,156.142799
3024.4426,12,156.160958
1521.2375,8,156.16102
13287.011,47,156.164783
10625.933,38,156.173105
718.88367,3,156.17315
4435.7114,22,156.19502
13561.235,43,156.198044
1659.0089,9,156.203099
1025.2285,3,156.206891
13069.027,70,156.206957
1164.4521,8,156.22614
13978.698,73,156.240998
2741.432,9,156.256668
4384.12,27,156.256758
2018.9431,15,156.256777
737.17566,4,156.268063
11554.955,43,156.268121
1149.8291,8,156.290688
9529.002,29,156.290759
7048.515,29,156.290776
121.977036,2,156.290785
1070.5228,4,156.290791
399.5671,3,156.301778
2221.27,8,156.301846
-277.41638,2,156.305753
341.04855,3,156.324193
4808.438,23,156.32424
488.1918,3,156.337562
10740.018,38,156.337636
10229.767,46,156.337655
4315.0845,26,156.341777
386.5968,2,156.356721
1340.0103,4,156.368995
2825.7913,51,156.398696
394.2693,3,156.398763
11572.405,48,156.404097
9283.503,39,156.407157
9697.006,34,156.407211
13336.622,40,156.425025
15974.445,58,156.425099
6262.6416,16,156.425114
13267.6875,56,156.448839
707.3254,3,156.452435
3452.7463,18,156.452499
357.59644,12,156.455204
973.3124,5,156.46969
10249.782,41,156.480941
3205.4155,14,156.514795
506.34854,6,156.517687
839.1348,5,156.517725
633.1386,3,156.523025
4364.4546,15,156.52329
4347.123,17,156.53734
13369.378,45,156.547267
2.1522827,4,156.547328
7292.793,30,156.565756
10633.109,34,156.565823
628.3354,7,156.56584
9034.219,33,156.571643
4847.1953,37,156.571694
2469.3604,8,156.57424
260.74323,4,156.582223
562.8688,3,156.606175
9134.22,42,156.619706
4187.869,26,156.61977
2224.8677,8,156.635175
270.8204,2,156.635232
12715.602,51,156.638613
5311.7056,26,156.638662
6546.4,27,156.649392
931.3176,10,156.649446
2135.4058,8,156.652369
362.23883,2,156.652428
9981.036,47,156.661621
1655.2236,10,156.661673
7444.901,41,156.661682
1800.9441,19,156.711602
13315.497,45,156.711703
988.8102,3,156.71173
2052.1692,18,156.711741
1104.3037,7,156.730223
272.81046,3,156.741696
2170.5396,40,156.7534
10273.259,56,156.77467
10682.659,59,156.777536
4102.1167,15,156.78028
13569.168,48,156.783464
13670.352,48,156.783523
615.25714,3,156.783536
249.65472,2,156.78688
997.83716,7,156.786924
4074.4673,21,156.786939
14017.514,45,156.812634
3085.427,15,156.815323
881.22534,10,156.836849
7766.557,28,156.842314
13709.829,41,156.842345
3041.6467,11,156.842352
7429.6353,22,156.852942
4246.7427,16,156.869733
3703.583,14,156.872525
5635.045,30,156.880505
2041.8046,9,156.883946
3865.3728,19,156.883997
13960.969,47,156.900538
9823.269,31,156.906368
11138.169,35,156.906412
766.47577,10,156.906424
605.3397,4,156.909098
118.380844,2,156.912189
13852.065,39,156.930245
2491.1384,14,156.933817
629.51904,2,156.93385
1103.1655,14,156.95393
13466.011,46,156.970875
10025.42,42,156.99123
9134.643,45,157.00461
1539.2727,16,157.004665
184.92545,2,157.004678
13614.284,44,157.014325
7346.475,32,157.014393
551.56964,2,157.020506
59.94599,3,157.020565
4900.7754,29,157.023645
13124.813,40,157.023698
6.8461914,5,157.044724
1784.0134,7,157.047729
6299.1553,58,157.050973
537.2819,5,157.053981
4013.0579,19,157.057156
4951.8916,27,157.057193
426.20447,2,157.057205
2908.0706,15,157.08219
12998.327,43,157.095077
1602.0793,18,157.101398
1349.7219,8,157.101453
1056.997,5,157.104484
1837.6694,17,157.124164
9890.094,56,157.124235
5384.697,32,157.13948
8555.619,34,157.178579
642.1759,2,157.184386
5453.1265,22,157.184445
10465.638,51,157.18446
10036.691,44,157.184465
9207.513,37,157.22111
4230.3857,24,157.233334
6298.452,20,157.250427
2770.9604,17,157.250502
12769.949,44,157.250519
5839.0303,30,157.254993
647.4506,39,157.255066
12610.201,39,157.258391
9475.627,31,157.26126
9553.539,46,157.266292
5775.6494,29,157.286778
741.38055,3,157.286836
2351.7617,26,157.296816
13694.797,45,157.300998
964.80347,3,157.318107
1670.3906,6,157.335705
219.04446,3,157.335777
1541.0406,7,157.335795
2387.3953,29,157.350088
3701.2185,21,157.350144
4431.337,15,157.367741
9632.071,36,157.375395
13779.276,40,157.375449
1097.5789,4,157.383727
10153.46,42,157.386556
458.24536,2,157.40148
2403.0776,10,157.405565
6602.1367,30,157.416491
4691.4917,12,157.4198
11035.87,39,157.453607
2144.575,19,157.453664
4075.5825,27,157.456878
6080.2686,31,157.460195
1009.7138,7,157.460225
-159.89868,2,157.460233
728.6549,2,157.463259
9665.873,36,157.463301
670.64087,4,157.466168
520.14935,3,157.488438
5210.09,33,157.508562
883.1194,3,157.508661
30.52863,2,157.519545
6555.792,41,157.523091
5438.5244,26,157.523125
8087.5938,53,157.536718
6344.2573,24,157.549477
1466.8419,22,157.549579
576.3429,2,157.565996
524.4465,7,157.566053
322.9989,3,157.566068
6679.329,52,157.566075
2208.1575,17,157.573611
3844.288,23,157.576183
491.6673,6,157.581533
1976.0502,8,157.584819
13461.662,44,157.584866
11449.292,44,157.604408
30.398956,2,157.607569
2209.925,14,157.617706
886.1312,3,157.620834
2790.1467,16,157.620884
13449.561,47,157.623955
660.7084,3,157.655913
1064.1183,7,157.678369
10844.012,37,157.681976
6230.3154,34,157.685291
10372.278,37,157.69014
2338.06,9,157.690209
5168.9434,29,157.702159
3208.132,14,157.702205
319.74582,2,157.702216
773.5187,3,157.702222
547.32263,5,157.707575
6569.4224,45,157.707647
13760.955,59,157.721545
1668.8134,10,157.725131
10494.025,32,157.753286
7081.6484,26,157.769237
12561.649,40,157.774251
8104.468,28,157.786209
10534.099,37,157.799669
10672.612,34,157.799725
7710.8755,28,157.799739
3190.6436,13,157.80294
395.56015,2,157.805979
981.2915,12,157.80602
13294.098,51,157.823788
11528.297,48,157.836427
1103.3187,8,157.839289
2409.8833,10,157.857949
172.41568,2,157.879672
15801.145,46,157.887216
633.9867,9,157.890011
2256.8118,49,157.892877
1982.5032,10,157.903141
440.01932,2,157.906866
13534.198,50,157.906961
9545.503,31,157.917566
8234.269,31,157.92037
7583.595,27,157.952332
7866.2837,35,157.956212
-19.643433,5,157.956267
3707.099,16,157.959093
4142.9194,22,157.963559
13467.257,48,157.96363
13861.882,45,157.963646
535.77264,2,157.984164
513.1449,3,157.992508
1446.3895,6,157.992567
6832.357,27,158.013604
2170.2095,34,158.013746
8952.288,41,158.017406
6364.1084,44,158.020351
5421.616,23,158.023095
540.5774,2,158.044519
-117.729095,4,158.044596
6026.193,48,158.048633
684.61273,5,158.052388
426.2275,2,158.052451
2551.3115,10,158.065099
13638.543,49,158.065167
2941.8499,14,158.065182
10899.236,51,158.078001
636.3751,3,158.089763
7897.2437,39,158.08983
11472.12,39,158.118632
1548.528,12,158.118706
8867.536,29,158.118723
11566.694,31,158.133468
13946.123,45,158.150249
929.2321,5,158.168715
695.15216,3,158.181681
1769.3042,8,158.199483
2322.5344,23,158.216592
4110.55,16,158.220163
1670.9138,6,158.220205
9912.307,35,158.223028
2088.1707,37,158.225797
163.6875,2,158.237502
9342.043,35,158.241307
5006.754,38,158.273243
10634.486,37,158.290496
7441.2246,21,158.290572
1428.3528,11,158.295826
7167.768,32,158.295877
10810.388,43,158.295892
10844.4795,47,158.298742
2882.2085,13,158.303691
4785.0454,28,158.319474
523.19586,3,158.339426
8473.317,35,158.3425
416.4804,4,158.365925
5247.873,23,158.365972
9657.4795,33,158.365988
1261.2812,14,158.369529
8929.718,32,158.369587
5641.9146,36,158.369602
10815.303,36,158.369608
265.1896,2,158.373326
510.96527,2,158.373371
3467.6055,38,158.373384
1369.4702,15,158.392562
591.1495,2,158.392627
356.839,7,158.43692
1154.6337,6,158.436985
13400.339,37,158.462324
12665.084,38,158.462375
13728.01,49,158.470906
6384.6733,64,158.47096
5492.8623,26,158.473693
4502.314,20,158.476355
12049.983,37,158.508289
11799.291,41,158.508342
13951.433,39,158.528395
304.56244,2,158.531982
4497.401,21,158.532037
7922.6836,42,158.534804
7431.6133,36,158.540248
9385.721,33,158.540287
13381.168,36,158.540299
442.77402,3,158.543607
-42.929993,2,158.553277
472.29175,2,158.553331
9685.761,40,158.565279
4565.1416,20,158.577191
4728.781,14,158.57727
3780.151,18,158.580651
186.5917,2,158.590315
859.8777,4,158.590399
274.0135,2,158.607697
61.67975,3,158.607764
8174.912,33,158.619997
2148.4119,7,158.62005
7223.802,33,158.620067
7636.53,32,158.620073
1209.1404,4,158.620078
3436.8267,16,158.62285
13462.864,48,158.625543
643.5086,3,158.6527
12028.338,39,158.67101
5670.978,27,158.683704
5957.6016,42,158.686524
1242.0905,5,158.701308
3595.3137,13,158.704521
777.63007,3,158.70457
9899.334,47,158.707495
972.7787,13,158.718266
4481.98,22,158.718334
13721.828,37,158.735983
945.0196,3,158.736051
2497.392,11,158.738965
3691.1318,37,158.753878
4406.537,20,158.77103
755.0276,7,158.788594
7800.1514,35,158.801138
13239.772,48,158.801216
656.8815,2,158.823301
10443.536,38,158.823372
11822.919,38,158.828285
8296.261,35,158.828334
8060.3564,27,158.841154
789.8776,4,158.856794
1327.0728,16,158.862998
1179.6643,5,158.863066
689.5355,2,158.865812
7185.7017,37,158.868772
6163.455,17,158.868817
6001.0537,24,158.88616
12592.562,47,158.914578
1889.0203,9,158.918319
932.12427,5,158.918369
9959.766,38,158.918383
2153.7705,12,158.921326
9333.127,41,158.921366
289.74228,3,158.923952
11366.887,62,158.936198
12832.431,46,158.936267
961.7572,4,158.939291
518.21704,6,158.942019
10582.399,29,158.951729
550.9138,4,158.954521
9619.8125,37,158.971658
428.44177,2,158.971731
1964.6367,29,158.982104
1798.6992,25,158.982169
10211.206,45,159.001755
522.84644,4,159.001832
555.2934,4,159.005942
7414.7793,33,159.006002
13639.094,53,159.006019
1086.9961,3,159.006025
344.70056,2,159.008773
891.8825,3,159.022288
494.8367,7,159.022358
3342.7922,14,159.022376
3446.2102,16,159.040234
13632.612,47,159.040301
13239.577,42,159.040319
431.30716,5,159.043875
322.58112,2,159.05534
5949.2217,30,159.066766
12301.059,47,159.066805
618.64606,4,159.066816
700.7362,2,159.087506
12943.422,41,159.099587
2191.7727,9,159.103746
9242.011,40,159.103838
3191.5903,22,159.103861
2205.6938,19,159.132663
5233.823,26,159.135785
4243.4155,18,159.138493
2235.7952,19,159.141623
334.329,2,159.141669
10751.182,41,159.141681
4156.92,17,159.159127
4841.4614,33,159.159194
681.3276,5,159.189545
667.262,4,159.189601
177.9778,2,159.204485
6689.938,38,159.204555
7208.1636,23,159.207618
1802.8778,14,159.216969
658.09326,7,159.217036
4253.5195,23,159.217051
2020.7401,34,159.217057
1899.1208,14,159.219979
1023.51904,4,159.229435
6004.9814,62,159.24046
11596.587,55,159.240541
380.96497,4,159.305877
923.9355,13,159.305933
687.06085,2,159.305946
784.0095,8,159.318843
715.7893,6,159.347617
944.9558,5,159.350888
11226.969,38,159.354193
162.54063,2,159.354234
11339.152,36,159.356898
3175.4722,14,159.360328
4734.3867,22,159.360373
2859.8684,13,159.360389
4147.067,14,159.360396
439.9176,3,159.363205
4263.714,21,159.381766
7361.831,25,159.381851
1294.2104,4,159.410012
2289.4375,14,159.410063
403.95584,5,159.424822
15819.729,43,159.438567
2163.0452,11,159.43864
12872.005,44,159.43866
614.45386,2,159.438667
2654.3792,10,159.442317
12549.319,38,159.455076
2387.1455,38,159.45515
272.38232,3,159.455171
11746.463,43,159.455178
4686.2256,25,159.455183
618.99005,2,159.455188
171.65784,3,159.469242
378.1659,2,159.485612
616.26263,3,159.48896
13623.628,48,159.488991
914.7859,4,159.492678
1548.6108,6,159.492746
16012.226,66,159.540117
5373.487,27,159.540213
1664.6017,13,159.559991
10340.891,41,159.560064
5684.1953,25,159.560083
1974.9174,14,159.560091
2619.219,11,159.577759
6133.3516,28,159.581911
6745.168,41,159.581978
-106.599,3,159.582012
913.0025,4,159.587992
9220.771,38,159.590796
393.4557,2,159.593395
1062.2407,5,159.609303
-107.32745,2,159.617867
8146.6074,35,159.638533
4231.1987,23,159.638587
13199.806,45,159.641203
6642.92,29,159.644124
9533.563,38,159.644165
5078.03,29,159.651385
3907.2695,17,159.658389
813.3357,4,159.658477
653.56213,6,159.68848
7600.9546,36,159.693452
42.43036,3,159.70523
1268.7771,9,159.716723
2143.303,13,159.737579
9532.498,44,159.737635
2280.1787,11,159.737646
5327.9956,24,159.737653
13857.989,76,159.737657
5219.447,37,159.742336
-191.01245,2,159.755403
11632.287,42,159.755482
294.92197,2,159.755501
4657.7817,24,159.770139
10359.33,54,159.770198
598.1504,3,159.782436
13866.609,44,159.798335
11871.6455,35,159.813974
98.563965,3,159.814022
10032.819,48,159.817096
1459.6783,37,159.817151
653.89355,3,159.839833
9992.135,34,159.843031
6988.6323,33,159.843084
13411.438,42,159.853265
1275.3142,15,159.856515
733.7355,2,159.856564
12871.389,44,159.859622
3703.9768,15,159.859657
1797.2466,17,159.859665
-159.81166,2,159.877028
2613.224,16,159.8771
3947.6653,20,159.890962
4656.5854,20,159.902429
5928.888,39,159.908685
1385.9381,9,159.908731
6639.368,25,159.919843
732.07544,6,159.934364
911.74036,3,159.937948
9909.177,34,159.938001
1645.1676,8,159.938014
4566.456,29,159.941132
1138.7501,3,159.941182
3336.4214,25,159.947051
9501.3,45,159.947121
5778.6885,32,159.947135
956.0546,3,159.957532
568.14386,3,159.986418
7097.17,27,161.444499
13410.474,40,161.480816
727.12573,3,161.497123
5315.869,33,161.50141
6295.631,15,161.505444
1869.3425,55,161.505509
6342.0757,28,161.508773
1296.9857,17,161.511976
13154.714,72,161.522873
9451.629,30,161.531797
5913.431,22,161.534639
4248.041,35,161.537341
13255.373,40,161.553512
6714.158,33,161.556361
10173.878,40,161.56415
11622.064,47,161.564217
11377.037,42,161.587047
6966.066,26,161.619033
4182.2495,15,161.638704
2466.8643,39,161.67202
10004.154,43,161.675017
13690.297,44,161.687947
11366.419,47,161.688
957.5919,8,161.688015
13866.744,45,161.691217
13385.876,46,161.691267
13700.047,55,161.694099
712.73425,5,161.696852
9889.253,34,161.704479
6369.8384,34,161.717132
430.89804,5,161.720597
8755.265,33,161.736913
10804.315,47,161.736985
9083.925,36,161.737003
7411.9663,32,161.751502
11391.505,29,161.754353
4027.0454,14,161.757041
377.2985,2,161.7599
1493.9929,5,161.759944
254.73459,3,161.787765
7156.8706,42,161.787831
1181.8945,10,161.793451
12288.397,41,161.793518
12206.354,37,161.811765
1617.1311,6,161.814903
12489.548,38,161.814944
13815.289,51,161.81836
13863.547,42,161.818626
1793.1525,13,161.818657
11176.494,39,161.82652
10820.453,54,161.837403
2282.5476,14,161.837449
1461.8955,11,161.858525
2277.3154,9,161.874648
2402.7307,9,161.874697
7229.6,33,161.87471
2740.9124,11,161.885836
12952.209,42,161.89104
811.39954,3,161.903728
1777.4617,8,161.921191
13647.31,37,161.924678
13612.265,39,161.929351
7415.426,29,161.929392
-22.45456,4,161.948392
4460.528,34,161.948525
13182.11,42,161.95255
4068.7417,17,161.957478
8070.158,28,161.95756
7084.1826,42,161.969908
1321.1423,10,161.969972
920.4993,3,161.969986
2537.3528,10,161.969993
6151.707,41,161.969999
840.332,4,161.970005
1085.6808,4,162.005383
6100.6826,23,162.008535
7252.515,19,162.008591
2420.8027,7,162.011413
13048.654,42,162.0219
9410.585,33,162.042345
434.61633,4,162.048369
