#{"t_start": 1763751735.3482301, "env_id": "None"}
r,l,t
-346.27344,29,721.963918
-750.2843,11,721.963936
-848.17395,5,722.098623
-890.4949,6,722.125014
5331.552,89,722.125189
-3194.6458,15,722.158283
-405.19037,25,722.184202
117.87714,34,722.198311
-985.51215,3,722.198779
2166.014,85,722.19891
-1106.5865,10,722.222911
7168.186,127,722.24127
536.7851,47,722.316938
-685.5065,12,722.425071
-823.9974,8,722.458816
-745.48346,17,722.543187
526.47235,39,722.630705
780.46704,46,722.670324
615.7444,51,722.693941
-1025.5787,3,722.729552
4669.4106,120,722.729663
-983.392,25,722.760175
-1546.6204,16,722.900115
-815.37463,66,722.900342
-420.56104,44,723.193151
1822.9932,53,723.422949
5692.464,99,723.423034
1193.5125,47,723.51448
4615.172,89,723.543197
9383.16,162,723.599575
-1538.2952,17,723.599701
-1055.8351,4,723.630108
-1093.3208,8,723.630234
4494.269,135,723.630256
2013.3066,68,723.686465
-1161.2264,7,723.700135
-935.15204,6,723.712532
3003.9524,159,723.712998
-1784.1936,23,723.729458
5699.533,102,723.745088
-875.84045,5,723.776305
-580.6899,10,723.776409
-2463.8367,8,723.79976
-1761.4199,33,723.833875
-989.6494,3,723.874662
-910.708,50,723.897647
-1171.409,13,723.94344
5484.492,100,723.973799
-1278.8289,19,723.974213
-1050.8009,3,724.005682
529.4835,35,724.019509
2326.291,95,724.214528
-127.2901,27,724.234348
3419.331,99,724.304862
94.640686,38,724.341913
2044.4509,98,724.372928
2924.399,66,724.399784
-920.6112,8,724.557443
652.29584,44,724.557624
-1123.1199,7,724.557677
-1038.5143,6,724.557691
-120.87433,42,724.599858
11602.897,176,724.626248
904.8193,103,724.655161
11036.826,177,724.730755
-1436.9182,24,724.756164
-1251.4885,19,724.815677
-1074.9364,35,724.840008
1674.1022,91,724.840109
-1995.5776,12,724.887613
-1002.69226,3,724.887711
-723.57654,32,724.92366
-958.72046,4,724.939642
-1647.0657,7,724.939725
-872.1834,8,724.939741
465.81305,61,724.954157
961.9523,41,724.954248
-1971.2439,20,724.987623
-1001.0516,4,724.987724
-1055.1968,5,725.005623
-1191.7299,21,725.005803
-511.6191,24,725.075294
-1040.2533,48,725.109894
-709.0021,9,725.139558
331.3388,29,725.165606
656.23535,71,725.178931
7154.4497,109,725.207441
-1204.5762,19,725.207534
30.55835,35,725.241808
-1331.1067,4,725.24193
-1039.1005,4,725.295051
-1023.3737,2,725.349308
-799.65576,8,725.416033
-1264.6772,32,725.5929
-1031.3456,27,725.69364
-939.227,4,725.72167
692.2629,50,725.778867
2131.9934,87,725.779011
1142.7485,44,725.810799
-926.7786,30,725.934281
392.5393,29,725.955651
7573.414,150,725.990139
-1668.2312,9,726.047489
-993.7674,2,726.047591
-767.4186,8,726.047612
652.56,70,726.067081
1445.7383,49,726.076182
5020.5376,87,726.086739
3617.787,81,726.134071
768.69885,56,726.134236
-966.66907,6,726.143429
3527.723,107,726.162493
-1080.1172,9,726.162638
-831.3035,10,726.195797
-856.8731,24,726.258742
-2584.9128,19,726.25888
-628.16296,28,726.275104
-91.98157,44,726.288228
-910.4769,8,726.288295
-568.07794,12,726.305274
-719.6249,10,726.328383
-809.1072,7,726.342227
-1668.9939,5,726.342321
-1746.9235,15,726.368312
413.89264,52,726.384243
-952.1895,4,726.384335
-1027.8806,4,726.408638
-927.1725,5,726.493979
-743.35913,14,726.518135
902.24225,95,726.518282
-97.46338,25,726.545338
1065.1497,53,726.545463
-214.75507,35,726.625324
-2705.5981,14,726.740259
4391.768,86,726.812058
1308.5435,43,726.8338
4458.9155,80,726.863089
-1992.8228,29,726.863178
-1282.8389,42,726.891699
-1363.6584,14,726.891854
-1080.3862,15,726.920715
-985.6245,3,726.955854
-938.67755,4,726.95595
-1615.5833,17,727.022919
-978.9367,4,727.151054
-1453.3274,27,727.263039
1683.2615,52,727.295755
-1047.7089,3,727.295849
396.38635,39,727.308293
65.36035,27,727.320804
-1971.5701,17,727.320899
985.37286,76,727.364785
3735.9805,111,727.389623
1833.1448,49,727.401818
5629.7456,126,727.401891
-1067.8376,29,727.401907
-1033.2843,4,727.41313
-1025.5588,3,727.444897
-1118.151,4,727.456234
-966.71924,20,727.467246
243.46045,29,727.467325
-2363.4927,16,727.49834
-1212.3297,15,727.508919
-3194.4363,11,727.534745
-2424.0469,54,727.542477
-1011.8935,3,727.575521
3885.8591,86,727.575604
-1342.3026,17,727.588209
2543.398,53,727.602416
689.42914,41,727.654434
-801.21,12,727.654517
-1063.4205,3,727.714004
5005.851,114,727.714082
-670.62573,11,727.783593
-1480.6873,10,727.78369
-2099.2847,17,727.783708
63.70819,22,727.818965
-3929.363,35,727.84583
-989.57446,9,727.954691
-1155.2465,6,727.954868
-1028.2963,12,727.95489
949.45776,42,728.082447
130.29633,60,728.174216
-900.71985,7,728.174333
4381.035,84,728.197889
-1091.3684,10,728.259065
-983.35614,3,728.361241
-942.21606,8,728.399427
-240.49438,23,728.455709
8319.958,162,728.488225
-1677.3241,7,728.499289
-1976.112,5,728.550154
360.34802,58,728.601709
778.60736,34,728.625384
-2784.842,25,728.651482
829.5467,53,728.651583
-811.5631,15,728.651607
-942.5184,4,728.683843
-1549.7151,12,728.720289
-1003.12195,5,728.720368
7122.369,123,728.751731
-791.9907,8,728.763406
-265.76404,48,728.796523
-2060.9292,17,728.827186
3414.6,100,728.827285
-894.53265,12,728.88898
3633.495,94,729.014305
-624.99567,17,729.063223
-733.74414,11,729.08811
3510.4092,74,729.136206
-2014.5061,14,729.159477
1738.3801,57,729.191561
-757.18756,27,729.191962
-415.92426,30,729.217977
-986.6164,5,729.265196
-681.49084,10,729.325543
-1197.2024,10,729.450581
560.71857,34,729.450707
6107.1855,99,729.450729
-1472.387,10,729.532912
7531.8853,135,729.622062
786.9042,72,729.689146
-705.6106,10,729.698221
-1463.8892,11,729.722119
-943.23517,12,729.735116
-1516.8054,8,729.76731
3017.413,102,729.767408
-1298.1162,4,729.800735
6457.62,142,729.800836
-57.79138,35,729.825939
1054.6677,40,729.826488
3964.4417,99,729.842566
8206.032,118,729.857441
180.77295,76,729.857524
5031.49,122,729.85754
-123.72119,26,729.868538
-958.5968,6,729.878253
630.5056,53,729.878333
1644.8801,75,729.88952
-2063.498,6,729.929932
-301.26477,24,729.941975
2545.4849,57,729.967224
208.26349,45,730.036616
-217.56299,25,730.036708
-773.41956,24,730.036727
-2377.7175,34,730.223785
6562.4937,120,730.223865
-659.82684,10,730.276948
-712.39734,9,730.507866
-4179.0605,26,730.50798
-1340.4736,37,730.584518
-492.5825,42,730.613708
725.87946,41,730.641592
-1698.2054,13,730.66825
6501.001,129,730.66833
-3574.9834,38,730.725289
-944.03076,5,730.725407
-1107.7759,8,730.725441
222.22205,41,730.758453
-634.5613,42,730.758577
3471.329,73,730.780642
-944.95966,2,730.780727
-928.90576,4,730.780748
-1021.88116,2,730.802624
-1071.0542,3,730.802703
-1725.3796,46,730.877305
-798.9885,9,730.888217
616.8904,38,730.954067
-810.9951,17,731.000405
-1851.4374,38,731.047135
2165.0798,96,731.060105
-1366.4409,20,731.073892
-513.36743,21,731.088161
446.4803,94,731.101779
-1466.34,14,731.126383
-821.45935,6,731.145074
-1784.6702,12,731.169717
3084.309,76,731.179809
-204.68506,29,731.196398
-435.39728,34,731.196505
-971.4704,9,731.226359
-1095.4617,3,731.245793
-417.3108,33,731.245929
-735.55585,9,731.373389
950.5904,80,731.443633
-528.84546,38,731.500039
2966.1216,84,731.529144
3276.2458,89,731.582373
-1129.4298,26,731.582492
4258.8667,85,731.616786
-906.47125,7,731.70174
-1997.5659,26,731.81693
-1845.1418,11,731.902577
-1718.5911,18,732.180328
3117.4343,95,732.202645
-983.4585,23,732.217583
-841.2389,33,732.217681
3286.2744,98,732.275886
957.5473,45,732.307463
3012.1763,79,732.319097
957.9698,44,732.330168
2227.3252,66,732.34202
-2400.5137,26,732.352717
-921.90845,11,732.352794
3232.5112,80,732.376674
-692.64954,9,732.406472
-1167.8903,6,732.406671
-1047.0726,6,732.422863
-456.13477,20,732.423215
-1596.8027,30,732.449547
-660.2444,42,732.595288
-895.8264,30,732.628806
-1445.9775,12,732.629181
1144.1259,42,732.661085
3987.375,89,732.713657
-990.743,12,732.754199
-1141.7052,6,732.812177
-1053.6987,4,732.872667
1097.2,42,732.911458
-336.135,30,732.911789
2164.6821,77,732.991547
6397.107,127,733.048656
-1865.0107,13,733.048884
-1030.4679,3,733.117957
3186.21,80,733.178545
-1789.1421,20,733.208836
-1050.1025,13,733.237725
3493.4282,77,733.284818
-143.94318,37,733.284883
-1338.897,5,733.297075
-1045.8661,2,733.318874
-961.48376,24,733.329599
2545.1802,114,733.346431
40.983154,46,733.382634
374.8062,47,733.382747
-1031.4574,5,733.416153
-955.8042,2,733.435333
-841.68536,8,733.473578
-1175.5186,12,733.473733
-1752.0842,23,733.49689
2280.1643,68,733.522451
3750.2095,96,733.522522
-1782.5432,53,733.54178
1973.4706,52,733.556836
-1058.6202,3,733.556938
-2469.3105,20,733.580314
-1944.2277,7,733.611827
-457.9041,28,733.643978
-125.939514,39,733.691394
-397.22272,31,733.718902
-638.86884,45,733.718997
-2335.7754,10,733.738699
-997.78235,11,733.738813
-746.131,19,733.784377
-1449.973,10,733.839151
-926.00964,7,733.919851
-1413.629,8,733.919932
-227.67432,117,733.919949
-865.71436,7,734.148099
-97.951294,39,734.298082
1202.4777,58,734.433534
666.50745,40,734.458906
3701.3997,90,734.468853
-915.8657,25,734.484796
3177.9065,71,734.49432
3541.7676,109,734.505193
-1020.64825,2,734.514114
-1349.5403,33,734.525338
247.3305,35,734.525401
-1569.0327,9,734.550714
-744.1981,20,734.560221
-1024.6296,2,734.573073
-2473.6907,12,734.589764
-1222.7661,19,734.6013
3733.7507,80,734.680946
-2764.8372,11,734.691533
-1979.4558,12,734.691614
-3042.213,57,734.723037
2013.2357,59,734.723127
2632.222,96,734.736096
-995.4342,14,734.759869
678.24005,55,734.794215
6609.0483,119,734.813286
-908.6664,5,734.824464
1194.0762,51,734.839337
-804.6384,10,734.866724
-1088.2206,13,734.866884
2552.8647,77,734.880629
-1553.9313,16,734.909744
-2258.8428,36,735.022611
-1118.4642,16,735.022736
-1593.3666,9,735.096344
-941.9823,9,735.131885
-2300.7583,25,735.17967
-1324.033,14,735.179778
7315.453,128,735.208127
5136.173,122,735.239025
-242.47894,24,735.264837
1143.916,48,735.298374
-1914.7317,14,735.298532
-1029.2589,2,735.324873
-3121.9414,22,735.325057
-1709.6771,5,735.325087
1005.67175,51,735.342837
-1021.032,2,735.371773
2116.0571,79,735.396042
-899.6027,9,735.463984
-1076.3018,50,735.464045
-847.8504,7,735.513324
-1385.9849,19,735.551168
-867.5445,10,735.583905
2794.5867,83,735.641763
-939.7092,12,735.668489
1172.2373,87,735.762556
1024.7983,37,735.775541
6473.6724,122,735.798881
1494.3364,38,735.798994
-1455.3684,19,735.929604
1736.3613,71,735.942373
14.828857,39,735.942448
95.72235,31,735.96361
235.82672,38,735.977762
-1039.6106,3,736.001501
179.67212,46,736.014279
353.51288,30,736.014372
-158.55536,45,736.0401
1159.4521,40,736.064065
-1998.5222,44,736.121188
-1048.8071,3,736.121323
-875.92206,6,736.154775
3179.662,92,736.255632
907.2187,45,736.39209
-1341.432,20,736.392269
-1067.4395,3,736.471802
-598.9704,19,736.513805
1455.9387,51,736.595701
-622.6717,44,736.640029
3530.768,73,736.640109
3280.3594,109,736.664255
1125.0225,34,736.74059
1790.0386,46,736.763985
-1673.1344,11,736.791047
-808.63226,27,736.846454
473.59747,35,736.846549
5670.1475,94,736.909609
-903.4446,42,736.952221
-1267.2944,22,736.996095
-94.78912,22,737.014771
4122.7183,80,737.025226
2997.63,81,737.040782
1716.4282,43,737.040841
1010.0604,66,737.049227
156.44037,26,737.059065
-2876.7197,23,737.078299
-2274.217,9,737.086578
738.07056,51,737.097387
-998.3489,2,737.106815
-846.8832,9,737.115491
-1588.0576,10,737.138903
-759.19354,7,737.180058
957.4744,70,737.196588
154.22571,29,737.220873
951.8873,34,737.231931
-559.9442,40,737.267306
5668.368,107,737.343699
2097.2742,90,737.34379
-1918.5625,26,737.407197
3554.4585,70,737.462432
-1168.1382,22,737.462509
-1822.9016,7,737.578202
-695.72656,31,737.578299
-874.5436,6,737.593498
-1108.5789,37,737.626607
-1075.4733,13,737.658601
1184.3372,52,737.6587
-164.37866,27,737.683495
-812.0749,61,737.712666
3724.9097,81,737.809232
3198.3135,73,737.809338
4566.4883,118,737.831284
-1041.6727,10,737.831439
195.98706,42,737.831477
1838.596,62,737.858217
-821.24023,8,737.918015
-1006.5068,5,737.943684
4917.141,87,738.05962
1658.2991,60,738.059697
-2624.59,25,738.059715
-1217.3115,12,738.077895
-1979.2551,52,738.091755
-911.61005,39,738.102036
304.60693,40,738.102122
-577.48035,11,738.113814
-1016.28485,4,738.165005
-1065.3495,27,738.172565
-1019.5736,2,738.184258
-1557.694,30,738.193391
-1206.4901,10,738.202123
-792.365,8,738.202187
-696.77075,9,738.202204
-994.89795,3,738.212418
-913.11206,24,738.224579
-1066.0116,4,738.24594
-967.09875,7,738.246006
-844.01135,6,738.264503
-1519.984,36,738.274171
-2558.339,52,738.308676
-768.99963,11,738.308764
-1101.1998,5,738.336024
-56.39453,33,738.354676
-1799.4001,14,738.363239
-1007.23956,6,738.38212
179.70087,30,738.404073
-1845.991,14,738.40416
243.1839,40,738.413196
266.81305,34,738.441969
-1888.4067,6,738.44206
897.2761,52,738.459073
3441.0564,78,738.526259
582.5124,34,738.526363
-839.2666,8,738.526381
-1519.6082,24,738.55041
-1395.2157,21,738.592917
4815.3735,81,738.592983
135.05182,30,738.622538
1457.5038,61,738.650641
-857.49854,7,738.673449
247.86298,57,738.692862
-704.96234,25,738.742676
1373.6322,63,738.808056
-944.9894,10,738.861444
2838.71,74,738.861529
5137.985,101,738.918716
-859.3511,8,738.946728
-1892.1562,46,738.974963
-2261.3093,19,738.975035
769.3409,43,739.038137
-2082.5542,18,739.038197
-744.6131,8,739.053455
-2734.0984,67,739.171173
2841.124,100,739.171248
-213.62695,23,739.237945
-170.67645,32,739.273221
-1177.4971,16,739.273279
-1054.7764,6,739.296492
-1173.9365,7,739.312797
-1289.2224,7,739.391229
-354.37158,51,739.391315
81.08319,48,739.403182
-1025.8961,3,739.434099
-1074.0459,29,739.457333
-947.23755,6,739.457396
114.72125,58,739.466404
369.86896,48,739.505168
-655.96106,12,739.524398
591.2348,32,739.524468
600.0503,37,739.533705
693.0219,49,739.53377
-1176.6202,8,739.542432
2346.27,70,739.552601
-1023.90875,2,739.552678
-1555.1306,27,739.563359
-900.64386,25,739.563428
-1281.7401,11,739.572293
-1066.7576,5,739.572362
-827.8811,8,739.580767
-1033.6091,4,739.59021
1327.4512,43,739.598658
-1041.0519,4,739.62282
-991.6255,3,739.633388
-3118.2964,6,739.633503
-476.4591,12,739.651394
-2794.7805,18,739.673831
-1418.0543,10,739.673899
692.23517,61,739.691558
-721.52356,9,739.736514
-634.76,10,739.849077
471.44934,87,739.84916
3382.9075,80,739.874304
-1993.7244,20,740.169504
2914.4434,60,740.262703
-755.4451,12,740.262959
2899.3794,94,740.496546
-1082.8763,15,740.507761
-866.6677,25,740.507827
4597.1865,94,740.557797
-1099.2358,15,740.557883
517.31964,52,740.630905
-712.53735,10,740.642118
-649.2499,41,740.642195
2482.5203,87,740.677014
-911.9109,5,740.701713
-756.0845,8,740.734935
-1753.8601,42,740.76255
-776.98883,7,740.770248
652.3181,45,740.804614
-762.82263,8,740.826338
-207.53143,27,740.8889
2096.416,95,740.911595
3875.9224,85,740.911677
-618.0124,36,740.911691
-880.9542,7,740.984611
80.0683,30,741.067843
139.1435,26,741.092756
-652.6568,33,741.141789
-1027.4003,5,741.197496
3765.5608,78,741.295028
-69.76984,21,741.295088
1839.2539,66,741.320314
1457.9819,61,741.375811
698.3218,47,741.405522
-1037.2256,2,741.424639
3297.3506,128,741.500281
-1089.4465,5,741.528528
-780.70483,15,741.583857
1009.4399,66,741.677781
1578.3043,47,741.706315
-928.50134,9,741.725405
-1027.1083,3,741.734184
-999.10376,2,741.751503
283.13177,49,741.76304
-734.2639,20,741.773773
3648.5469,102,741.773844
-1064.2358,3,741.795957
3210.733,126,741.796057
955.35156,45,741.815961
823.2637,44,741.816038
898.6218,42,741.825886
-34.21277,39,741.835226
-1922.7009,18,741.854135
3538.6792,93,741.883517
-932.64624,7,741.883594
3503.5205,106,741.92835
-474.44604,19,741.966081
-1061.367,15,741.96614
-845.3547,9,741.985175
1077.3455,45,741.994621
-80.595276,27,742.017018
752.4965,47,742.017115
-761.5541,7,742.075652
-797.4199,22,742.125098
-1303.0457,9,742.153079
-1135.855,22,742.17927
-1034.6592,2,742.179349
8665.909,131,742.210621
518.8925,48,742.210739
-252.03503,29,742.296107
1113.5646,60,742.328434
-904.3504,10,742.360325
-889.13745,7,742.391309
-922.51324,10,742.433878
-920.5258,6,742.484355
-2061.822,12,742.60705
1766.6459,77,742.607144
455.90472,46,742.607166
6638.0474,142,742.664445
2448.8118,65,742.691485
-1034.4586,3,742.691571
1167.5933,49,742.746157
4185.623,94,742.827074
-619.61945,17,742.827182
-478.08856,16,742.850229
5928.57,95,742.850333
-219.80151,26,742.868424
-585.5725,21,742.878064
-973.268,3,742.878124
-595.7551,10,742.894009
-162.39905,41,742.937342
-782.25037,32,742.937417
-151.78394,46,742.956003
-1293.8923,4,742.977559
-1065.9862,21,742.977636
-989.32025,37,742.989386
97.71527,28,743.003247
-973.0619,5,743.012695
-916.6296,14,743.020767
-1034.5476,6,743.040003
-1854.3284,16,743.040081
-669.05005,7,743.070908
-888.504,7,743.083
-1004.36694,6,743.08306
1096.9287,57,743.109
-296.76123,36,743.175446
3125.5776,134,743.175508
-725.55194,25,743.207257
-39.7959,36,743.256517
-863.47986,19,743.270214
2854.615,77,743.270313
-544.09717,17,743.363858
984.78345,32,743.430758
-769.2422,22,743.430833
-714.003,9,743.446754
-1410.6652,11,743.674178
-1252.0273,59,743.761509
-347.70447,19,743.903275
-1669.249,34,743.903403
5678.0415,117,743.903433
-1051.3994,28,743.934964
-1362.6987,11,743.963506
1548.7312,56,744.041049
31.640625,37,744.063367
-1165.5876,7,744.082515
-3317.3882,28,744.082584
-737.95337,8,744.103403
1059.1663,55,744.135107
2103.6194,60,744.153564
3415.2822,85,744.153661
1432.2556,79,744.169571
-2322.0854,17,744.18087
-175.20453,24,744.20868
-1197.0881,14,744.242923
-1435.2457,9,744.254306
3647.8857,145,744.273048
3623.3062,97,744.273117
5557.9077,125,744.304476
784.067,63,744.325522
-1053.385,5,744.325613
-891.933,7,744.335199
-1377.2427,15,744.353672
1691.8442,54,744.353858
5427.4517,102,744.390134
-1157.6454,16,744.489519
-2264.9329,24,744.517229
-367.45404,27,744.517305
2391.18,106,744.517319
-1024.7518,2,744.561764
-35.417236,25,744.588948
-1711.5039,23,744.845583
1451.22,47,745.007825
-1734.5176,9,745.29895
1524.6528,55,745.324587
480.61346,57,745.372718
790.736,35,745.389563
-1017.6175,2,745.402015
-1166.8778,9,745.42489
2392.3318,59,745.424955
759.74677,31,745.464375
