#{"t_start": 1763712042.3587961, "env_id": "None"}
r,l,t
777.2849,20,153.562022
395.4684,5,153.565164
949.9403,10,153.570545
4852.1816,58,153.57332
4107.1685,46,153.579366
1529.2051,21,153.57943
-375.88968,7,153.583196
118.507095,4,153.583248
5052.134,46,153.586451
-195.0721,4,153.594977
4322.903,43,153.598992
4209.361,37,153.599055
3477.597,47,153.59907
-204.00653,5,153.602019
3863.0156,42,153.602063
4343.347,62,153.607071
2475.4138,28,153.607096
58.491135,3,153.610445
14.550929,5,153.614648
1117.904,23,153.617713
397.1037,6,153.617753
213.73178,9,153.622609
2838.6345,45,153.626186
-406.01263,15,153.62624
4361.6553,61,153.631779
-971.09705,6,153.631823
983.0558,18,153.634493
4180.6826,37,153.637461
142.55501,2,153.637506
676.2793,19,153.640732
591.2264,10,153.640791
1624.6178,26,153.651434
2401.582,42,153.660605
49.479706,12,153.660661
152.88412,13,153.663484
200.89352,6,153.666432
694.5067,19,153.66647
3853.1184,63,153.668975
31.869003,9,153.672459
-620.3318,9,153.686391
2.6906128,3,153.689198
4874.176,50,153.697937
897.4655,17,153.697998
285.91193,9,153.703502
659.3535,8,153.703541
3552.8882,42,153.70654
3424.2942,37,153.706585
-106.35245,5,153.706598
5141.9956,51,153.71309
1148.918,15,153.719052
365.88452,7,153.731223
5293.5996,48,153.731286
242.23665,9,153.739225
252.32365,9,153.739275
2419.8286,31,153.750754
1721.8407,40,153.750798
644.7339,14,153.750823
5084.359,74,153.758182
-711.3104,5,153.758234
424.03177,11,153.761089
3552.4133,43,153.766292
3958.145,40,153.771191
466.71008,9,153.773768
2437.9182,39,153.77692
219.73459,6,153.776958
3969.9004,38,153.780489
1559.3397,25,153.780545
631.83923,21,153.783677
1350.7556,27,153.783725
215.28464,5,153.789624
701.51483,14,153.789681
-1141.7327,4,153.789702
341.75473,4,153.802344
-349.8695,11,153.805365
33.65649,7,153.811852
233.05154,9,153.811899
5339.6216,57,153.814883
3747.0217,40,153.818248
285.95383,10,153.818286
775.5849,18,153.818297
177.28255,4,153.824248
3496.7144,51,153.824318
326.80524,4,153.83191
569.15295,8,153.831986
1555.7351,30,153.832001
11.906494,24,153.844381
2719.7585,27,153.844436
4843.291,47,153.84445
545.876,9,153.84969
4653.0024,52,153.852359
2774.0706,42,153.854928
163.11913,3,153.863171
5386.1323,61,153.865984
390.50397,5,153.86603
-436.60077,7,153.86864
4708.0576,50,153.874095
1864.1559,27,153.874166
837.56036,14,153.877533
5060.2354,45,153.880201
-104.5249,16,153.88306
47.55633,3,153.883104
165.22044,2,153.888101
-338.951,4,153.888145
1933.254,31,153.893762
5147.2437,48,153.896442
210.91718,2,153.898993
708.57135,10,153.902291
4397.323,40,153.902328
-910.1429,5,153.90234
1412.1444,25,153.902345
-880.9058,2,153.905284
1766.5662,23,153.908653
3291.8472,40,153.918934
-67.04069,9,153.922334
1823.2375,21,153.926028
1863.7233,40,153.926073
1284.8041,31,153.926084
1624.1152,23,153.928962
187.65405,3,153.933952
4528.6074,46,153.936908
2123.5054,40,153.940951
-766.53406,5,153.94102
2881.1228,42,153.941036
2490.7131,39,153.951784
73.88948,2,153.954702
3527.8298,43,153.957562
3434.9019,37,153.957588
1946.7212,31,153.963123
670.791,13,153.965845
617.9808,9,153.969003
1183.7488,20,153.96905
-620.9291,7,153.969063
117.08442,2,153.973976
320.208,8,153.976622
-243.39789,8,153.998761
3316.4177,31,154.002177
4355.9316,56,154.021948
4588.793,41,154.039445
2437.2102,40,154.039488
1443.2074,50,154.047581
4458.859,36,154.047652
5361.9634,53,154.053378
2915.5388,27,154.053421
1323.5322,29,154.053432
1279.986,23,154.055969
-757.20056,4,154.115263
3268.026,39,154.115565
3939.919,52,154.115605
1193.0741,18,154.118494
62.910927,6,154.123077
-768.34235,4,154.123174
3243.3481,50,154.127439
5590.8784,63,154.131231
-20.80381,16,154.131289
73.26844,4,154.131301
2625.367,38,154.134278
3574.0815,52,154.134328
123.792915,5,154.15074
-313.1121,6,154.157907
3241.8054,42,154.161212
1141.1354,12,154.163871
481.34338,5,154.167085
114.44983,3,154.16713
3118.6528,41,154.167142
3654.5764,49,154.170826
1060.1882,16,154.170876
792.12915,10,154.170891
114.67297,3,154.184123
599.0669,21,154.184182
260.38123,22,154.186889
703.76526,15,154.196512
14.543266,2,154.202044
4596.0146,49,154.205443
167.21126,3,154.211499
1730.4775,24,154.217409
3861.0137,64,154.217471
4558.7163,54,154.220024
362.04193,6,154.222619
733.91174,16,154.225356
748.86456,14,154.228182
1249.9536,17,154.230999
2023.5555,27,154.233893
-629.3232,8,154.233939
201.78569,7,154.236548
973.0637,23,154.239111
-594.2731,5,154.2418
2380.6572,31,154.244603
270.83704,11,154.254147
3196.6936,39,154.254213
3271.6724,39,154.261181
2597.5076,40,154.261255
345.83942,8,154.264818
115.85377,3,154.264879
2189.6191,28,154.264893
124.36453,3,154.270537
2929.8884,29,154.273343
890.9935,20,154.278556
-76.45772,7,154.278672
179.94214,5,154.28287
281.7375,5,154.28292
495.75385,18,154.282943
3706.944,49,154.28297
4012.0422,36,154.286594
2571.8677,35,154.286646
3159.2148,50,154.289824
1707.7839,33,154.293049
143.30807,4,154.293103
1405.3204,37,154.295882
111.05152,2,154.298817
5386.722,86,154.298854
133.81226,2,154.304107
-740.87695,8,154.304151
218.8414,3,154.304163
354.16406,7,154.306648
1207.0719,14,154.317137
170.20639,6,154.317414
1946.5405,23,154.317452
-897.15063,5,154.320584
5814.698,74,154.323522
-118.59527,4,154.335865
1539.0105,16,154.335908
1921.1957,29,154.335919
-769.9432,4,154.338661
208.11314,2,154.341665
30.492218,7,154.341694
2555.366,28,154.34688
240.74911,3,154.349797
212.28055,5,154.349836
544.4636,6,154.362726
2110.6885,30,154.366489
3847.0867,39,154.366554
1796.9851,25,154.383456
1078.7894,14,154.383521
2442.7324,28,154.387398
2100.1694,44,154.391862
840.73004,22,154.391943
1437.3503,21,154.395818
1268.4126,20,154.399194
828.84924,25,154.403853
-384.86295,5,154.40391
1780.7316,34,154.403924
3578.7305,45,154.406994
328.36536,3,154.412024
4319.32,34,154.412099
97.60541,9,154.42472
4537.959,58,154.424777
274.47296,4,154.424792
378.8936,14,154.4248
1878.6182,30,154.427868
9.934204,14,154.437696
3189.7173,43,154.437746
1620.4011,26,154.44109
116.40303,3,154.450449
3787.0469,35,154.457664
3249.0293,51,154.460325
1613.6646,20,154.465871
-690.23303,3,154.469539
286.9431,4,154.469589
2391.59,27,154.472784
1922.1029,24,154.477065
2547.0188,44,154.484206
266.8893,3,154.487022
138.95079,2,154.489756
412.83017,4,154.498066
1393.9641,26,154.501477
1979.9911,27,154.504673
164.73863,2,154.507853
1064.5687,12,154.519172
1025.3496,14,154.519224
1348.8616,29,154.522745
1226.2268,25,154.522785
1083.788,26,154.526965
2022.8555,35,154.527038
4297.005,68,154.527055
4952.612,51,154.527065
4059.4897,62,154.527072
22.874723,2,154.532949
3640.025,39,154.533007
21.185745,3,154.535839
4813.4556,45,154.535887
67.60453,10,154.538826
111.102135,4,154.538867
2410.9539,36,154.543045
189.69205,8,154.543117
749.0203,21,154.546773
2172.7166,30,154.55254
377.2535,10,154.555721
-900.38135,7,154.55576
460.1673,10,154.559813
2672.8066,58,154.568013
547.42175,10,154.568064
2827.7493,60,154.571676
341.67358,4,154.571726
2545.318,29,154.571741
3096.6475,26,154.582478
3166.068,55,154.585748
1024.2302,19,154.59697
-26.286572,9,154.599639
284.3125,26,154.602632
104.94885,2,154.602671
105.164,2,154.608523
941.04004,20,154.608565
951.61456,15,154.614307
4690.103,67,154.614357
4633.9194,60,154.617614
1169.3147,21,154.617652
1499.5348,26,154.624783
1296.6646,26,154.624823
-615.9961,5,154.624833
1141.605,31,154.631598
-991.52167,2,154.631647
429.00232,16,154.634442
711.4796,7,154.637556
284.92026,5,154.640132
2702.4482,40,154.654382
1878.7762,38,154.670411
2853.0745,30,154.673496
570.147,29,154.673537
1191.3933,15,154.676132
4730.4766,47,154.679111
2216.777,37,154.682344
1006.05347,23,154.684974
2280.9397,39,154.687601
282.4697,5,154.692961
4830.5977,50,154.693011
-248.42715,6,154.693023
5160.371,48,154.698949
2481.9238,38,154.699015
2815.099,30,154.702803
517.87177,17,154.702848
-931.22156,2,154.706406
112.756096,6,154.706458
289.84717,3,154.709838
473.1247,10,154.716626
-781.41583,7,154.716667
333.69373,4,154.719703
2510.7048,62,154.719761
34.197784,10,154.725147
-621.8862,19,154.728169
348.80966,20,154.734259
247.08046,3,154.742896
4022.69,36,154.746014
2441.188,38,154.746064
1103.3754,25,154.749319
4440.2305,44,154.761047
1686.6823,27,154.764487
4027.9456,41,154.76779
4457.63,43,154.781547
2976.0015,39,154.784469
4644.063,44,154.78749
6135.2295,46,154.787534
1340.5233,22,154.79018
-827.2301,3,154.802927
1578.1765,31,154.821146
5432.621,60,154.83455
3626.4412,38,154.840101
1685.2898,20,154.840149
259.2382,4,154.840161
710.62634,17,154.846367
5456.9,74,154.848938
3167.4216,42,154.860157
1258.463,30,154.862921
652.95166,11,154.872022
4623.0527,46,154.875422
2084.438,33,154.875451
259.0406,4,154.875458
4042.6492,42,154.880574
263.26807,3,154.883207
129.38742,2,154.886238
1231.2119,24,154.888872
217.54599,6,154.891391
381.9848,5,154.896248
90.45379,5,154.89903
5072.188,52,154.899073
3616.3994,55,154.902835
2460.005,43,154.902892
3452.5178,31,154.906835
3178.9868,54,154.906887
2989.7783,39,154.906903
2688.85,54,154.910355
4408.7974,52,154.913394
-655.4917,4,154.917798
3886.0032,41,154.921578
114.32309,5,154.921628
294.30072,9,154.921642
-639.53644,8,154.924786
1300.1104,25,154.924844
-651.811,4,154.933864
2946.1018,44,154.944973
935.9386,15,154.958384
270.39545,10,154.969465
3284.097,37,154.96952
3487.7505,31,154.972332
2870.85,40,154.987591
1335.4742,17,154.998132
4652.879,52,154.998196
-815.97876,5,154.998211
-242.97028,3,154.998219
-165.66069,21,155.00156
998.97864,16,155.001613
189.58035,2,155.004366
3232.6526,36,155.009456
1156.896,36,155.012588
593.99725,13,155.015352
3426.702,52,155.018584
2415.6013,61,155.018623
1593.3477,25,155.023765
661.4577,9,155.029004
1573.2214,36,155.029079
302.88995,5,155.029096
31.159245,6,155.035004
892.6704,14,155.040879
159.8555,7,155.040934
-18.708286,4,155.040949
349.64233,14,155.040957
20.392761,5,155.044329
-26.628769,2,155.04702
2897.0771,36,155.049825
142.15982,5,155.049861
1561.0616,30,155.052436
3689.0088,40,155.057395
2824.7039,27,155.068554
3908.9292,41,155.068605
3017.541,43,155.06862
134.3316,5,155.071587
3555.5598,43,155.080551
148.2755,4,155.080607
908.62354,21,155.088398
595.1975,11,155.090972
-676.76245,8,155.100601
-59.11125,4,155.100654
2951.7085,40,155.103221
5266.0996,51,155.107927
102.11654,4,155.111247
3390.2605,78,155.111294
361.81503,5,155.113936
2349.3638,38,155.116992
186.20872,2,155.11704
509.99646,5,155.117053
-369.8444,20,155.122031
1243.5706,24,155.122076
-933.8987,3,155.124575
255.10071,4,155.133842
2545.553,29,155.133901
267.32388,5,155.133917
78.38189,3,155.157637
2663.058,38,155.170344
-716.8189,7,155.200414
129.63795,3,155.200491
1056.4116,49,155.203834
3895.9717,52,155.206842
2084.0513,38,155.215611
233.54681,18,155.235722
3694.4773,46,155.241495
228.14441,2,155.247833
-814.3933,6,155.247883
1472.017,16,155.251006
4859.9326,45,155.251054
4941.6147,68,155.253987
4543.317,56,155.254033
139.834,2,155.256992
4907.4014,47,155.257097
5121.002,46,155.269802
1184.8232,20,155.269871
-983.7334,4,155.275762
769.5498,15,155.279303
4941.9937,46,155.282767
203.4259,7,155.28288
-111.87164,3,155.28567
-70.111916,7,155.289019
561.99805,16,155.293093
2375.3672,33,155.296551
3935.582,49,155.296599
258.5304,5,155.299237
2823.927,49,155.307281
386.89044,9,155.30734
1728.1517,24,155.307353
-299.98007,13,155.315975
154.79463,8,155.336629
1165.6676,20,155.336689
1626.0122,26,155.342088
4324.071,59,155.358641
122.569725,5,155.363992
736.0072,15,155.369084
4954.4136,58,155.371957
3598.4822,40,155.372003
2695.0603,26,155.375046
1604.8055,36,155.375089
114.56966,4,155.375101
-395.18793,9,155.390342
5117.0195,50,155.396628
5171.174,51,155.400009
4680.6924,54,155.404052
1526.3572,31,155.404106
259.49353,19,155.404121
14.494965,3,155.418528
219.0415,4,155.418586
-744.9788,3,155.422139
262.57608,3,155.422181
312.3612,21,155.422193
502.50555,8,155.424886
2212.2703,32,155.440961
291.6114,4,155.451954
499.44382,15,155.452016
210.0709,6,155.452032
-423.8404,7,155.454868
152.71198,2,155.457519
3333.881,30,155.468758
157.72668,3,155.471705
1876.296,25,155.474402
2719.7349,47,155.485612
4657.1743,40,155.485722
540.7095,6,155.485751
1845.9098,31,155.491004
297.67554,14,155.501572
749.816,16,155.507171
280.1238,3,155.507236
2010.3181,26,155.517776
4964.517,45,155.520977
2306.5977,28,155.521025
650.4437,16,155.534647
424.97192,15,155.5347
213.6424,9,155.534715
1028.8761,15,155.540029
3506.3696,46,155.549617
3632.7563,49,155.54967
5296.593,54,155.549683
113.45058,7,155.552929
1690.7705,36,155.552984
190.38799,4,155.555665
-901.8215,2,155.558281
-895.89954,2,155.571196
4723.299,40,155.577518
3805.6716,70,155.580913
-853.37683,3,155.580954
427.72168,6,155.580967
-888.64935,2,155.586902
661.22626,10,155.587023
94.301895,4,155.592029
1657.1621,23,155.594842
2499.3335,27,155.597998
281.02692,4,155.598043
646.4492,18,155.598055
2795.1653,42,155.601371
903.1206,19,155.601417
3189.5662,41,155.607574
120.98401,18,155.611809
174.69492,4,155.615671
1422.544,33,155.615733
506.4702,12,155.615749
180.05817,2,155.621494
83.46955,2,155.621536
381.7027,7,155.621551
3528.793,54,155.621558
247.02689,5,155.641935
1443.0953,31,155.641978
2834.6877,38,155.64206
1019.811,12,155.653135
2389.3894,31,155.653174
-986.75006,2,155.656285
129.76,5,155.659026
1840.9447,35,155.662583
203.30536,2,155.662645
-12.207436,3,155.662668
1235.3011,14,155.665675
1586.9968,19,155.679331
478.59103,9,155.679402
2952.0706,46,155.682737
628.2273,6,155.682779
1187.252,14,155.687751
-736.5731,4,155.690381
927.2953,14,155.699547
328.72464,12,155.702321
3258.896,56,155.707102
437.36148,5,155.710244
3663.7625,48,155.713058
779.201,9,155.717784
4818.9043,45,155.720509
424.55472,8,155.720555
4178.299,50,155.72313
560.6677,9,155.786989
649.76135,16,155.787054
4077.7969,34,155.78707
809.9466,17,155.787138
1053.1234,42,155.790303
573.6434,10,155.79949
-87.36789,30,155.799556
57.56478,3,155.818685
189.48172,3,155.83596
118.63508,5,155.844513
4086.6777,37,155.856812
3498.3464,43,155.866101
623.5762,17,155.868948
2483.2224,50,155.871475
3754.3115,38,155.874274
3935.3435,38,155.874301
1303.4608,21,155.877162
1001.5713,17,155.87721
662.1013,66,155.880233
1140.5529,18,155.885324
3930.0076,50,155.890132
4300.4224,59,155.902394
885.0504,16,155.904998
3435.714,36,155.907595
-187.01506,9,155.913304
4376.56,52,155.913367
2769.7437,37,155.916044
2574.8113,37,155.918898
2603.2502,72,155.918936
2136.2256,46,155.924063
1148.3048,24,155.930322
-352.66513,3,155.937916
1399.9055,31,155.951337
3058.476,30,155.956239
310.37775,5,155.966745
3268.149,66,155.966802
3505.0344,34,155.972978
4510.795,54,155.978165
945.06213,24,155.98096
643.8823,40,155.983669
314.65915,7,155.986347
415.94055,25,155.989416
4292.0786,42,155.989464
1289.2009,31,155.992358
4600.1323,44,155.992408
4951.665,43,155.995301
188.42752,20,155.995349
-335.82523,4,155.998205
279.89056,3,155.998251
-926.45197,2,156.001112
2348.8403,31,156.001157
3498.0232,36,156.004325
3467.2263,43,156.004371
688.8523,11,156.017244
651.3232,9,156.03356
2454.3438,33,156.033612
-242.26442,9,156.041686
2383.4258,39,156.041731
156.9195,7,156.045975
1521.7222,17,156.048725
1070.1931,15,156.054194
69.29886,4,156.054242
2213.876,29,156.0568
1074.2483,15,156.064326
186.05568,7,156.064392
245.72998,5,156.064414
6447.261,46,156.067389
910.6446,21,156.070119
167.40826,3,156.073447
1025.9159,20,156.07748
1.9024658,3,156.077546
3954.6492,54,156.0894
2359.228,35,156.094943
3188.3345,28,156.097727
6858.026,84,156.100813
-953.52795,6,156.100852
4233.0996,81,156.103733
3762.831,84,156.103773
-4.7808685,3,156.10872
6314.0493,90,156.108749
-709.73987,11,156.12358
-2.6329956,11,156.135194
1884.9672,41,156.135251
1971.13,31,156.138019
1031.6748,17,156.141364
3319.007,34,156.14144
4070.4458,41,156.152316
97.02745,3,156.157385
132.29338,5,156.165558
106.55047,6,156.178347
1412.031,23,156.178404
1217.6455,29,156.178419
906.33435,15,156.18414
3328.8672,35,156.18419
114.5509,2,156.184202
604.6792,17,156.189018
-228.25977,3,156.192755
994.40784,13,156.192849
4452.693,47,156.198804
1111.1683,21,156.198843
159.60107,2,156.205064
274.88193,5,156.205139
4196.617,35,156.205155
26.25719,9,156.217876
854.022,29,156.217921
-732.6391,3,156.22064
201.62,4,156.224014
247.87418,4,156.237994
1620.5621,16,156.241386
2374.8823,27,156.241743
453.49255,9,156.25091
238.90454,3,156.25445
4255.144,45,156.254499
99.147125,2,156.258702
3437.748,45,156.258737
3730.9265,35,156.258747
674.8446,7,156.258754
2143.332,31,156.267894
290.63605,5,156.267948
330.4344,4,156.275261
1430.1569,26,156.280747
2395.6833,28,156.280796
229.75287,7,156.280808
510.594,7,156.284145
3210.933,43,156.284197
2156.5918,27,156.289032
3445.8367,49,156.292368
3587.5586,41,156.292396
2613.548,63,156.292403
1624.1687,19,156.292408
-362.31512,11,156.29519
-247.64012,6,156.297763
151.97124,7,156.300759
257.62097,4,156.303488
3541.6719,39,156.308273
575.5121,8,156.311599
251.04355,6,156.31165
736.9663,13,156.318962
236.33987,4,156.321744
1098.8809,20,156.321791
841.9846,23,156.328249
3559.0706,39,156.343179
204.14023,3,156.343472
970.7312,34,156.343513
-525.48694,8,156.349063
1477.3827,19,156.35173
3568.3342,55,156.360838
1.18676,4,156.360884
1841.1445,32,156.36437
5015.7646,59,156.364422
